"id1","id2","id3","id4","hhmid","s10aii_a17","s10aii_a18","hhno"
8,141,294,5,1,2,2,108294005
8,141,294,5,2,1,1,108294005
8,141,294,5,3,1,1,108294005
8,141,294,6,1,6,10,108294006
8,141,294,6,2,3,8,108294006
8,141,294,7,1,1,1,108294007
8,141,294,7,2,1,1,108294007
8,141,294,8,1,1,1,108294008
8,141,294,8,2,1,1,108294008
8,141,294,8,9,1,1,108294008
8,141,294,9,1,10,10,108294009
8,141,294,9,2,10,10,108294009
8,141,294,10,1,9,10,108294010
8,141,294,10,2,8,10,108294010
8,141,294,10,10,9,10,108294010
8,141,294,11,1,3,1,108294011
8,141,294,11,2,2,1,108294011
8,141,294,11,4,1,1,108294011
8,141,294,12,1,1,1,108294012
8,141,294,12,2,1,1,108294012
8,141,294,12,4,1,1,108294012
8,141,294,13,1,5,10,108294013
8,141,294,13,2,6,10,108294013
8,141,294,13,5,6,9,108294013
8,141,294,14,1,4,10,108294014
8,141,294,14,3,4,9,108294014
8,141,294,14,7,3,9,108294014
8,141,294,15,1,3,8,108294015
8,141,294,15,2,5,9,108294015
8,141,294,15,6,4,8,108294015
8,142,275,1,1,1,1,108275001
8,142,275,1,2,1,1,108275001
8,142,275,1,3,1,1,108275001
8,142,275,3,1,1,1,108275003
8,142,275,3,2,1,1,108275003
8,142,275,5,1,1,1,108275005
8,142,275,5,4,1,1,108275005
8,142,275,11,1,1,1,108275011
8,142,275,11,2,1,1,108275011
8,142,275,17,1,1,1,108275017
8,142,275,17,2,1,1,108275017
8,142,275,17,3,1,1,108275017
8,142,275,19,1,5,10,108275019
8,142,275,19,2,4,10,108275019
8,142,275,22,1,5,10,108275022
8,142,275,22,2,5,10,108275022
8,142,275,22,3,4,10,108275022
8,142,275,28,1,4,9,108275028
8,142,275,28,2,3,10,108275028
8,142,275,28,3,3,10,108275028
8,142,275,29,1,4,10,108275029
8,142,275,29,2,3,9,108275029
8,142,275,32,1,5,10,108275032
8,142,275,32,2,6,10,108275032
8,142,275,32,3,6,10,108275032
8,142,275,33,1,7,8,108275033
8,142,275,33,2,5,10,108275033
8,142,275,33,3,5,10,108275033
8,142,275,36,1,7,10,108275036
8,142,275,36,2,6,10,108275036
8,142,275,36,3,4,6,108275036
8,142,275,37,1,6,8,108275037
8,142,275,37,3,4,10,108275037
8,142,275,37,4,3,10,108275037
8,142,275,38,1,8,9,108275038
8,142,275,38,2,9,9,108275038
8,142,275,39,1,10,10,108275039
8,142,275,39,2,9,10,108275039
8,142,275,39,6,7,10,108275039
8,142,276,1,1,6,10,108276001
8,142,276,1,2,6,10,108276001
8,142,276,1,5,8,10,108276001
8,142,276,2,1,8,10,108276002
8,142,276,2,2,9,10,108276002
8,142,276,4,1,3,8,108276004
8,142,276,4,2,8,10,108276004
8,142,276,4,3,7,10,108276004
8,142,276,6,1,10,10,108276006
8,142,276,7,1,7,10,108276007
8,142,276,10,1,6,10,108276010
8,142,276,10,2,8,10,108276010
8,142,276,10,3,6,10,108276010
8,142,276,11,1,4,9,108276011
8,142,276,11,2,4,9,108276011
8,142,276,11,4,4,10,108276011
8,142,276,13,1,1,1,108276013
8,142,276,13,2,1,1,108276013
8,142,276,14,1,4,9,108276014
8,142,276,14,2,3,10,108276014
8,142,276,15,1,4,9,108276015
8,142,276,15,2,5,10,108276015
8,142,276,17,1,1,1,108276017
8,142,276,17,2,1,1,108276017
8,142,276,18,1,1,1,108276018
8,142,276,18,2,1,1,108276018
8,142,276,19,1,1,1,108276019
8,142,276,19,2,1,1,108276019
8,142,276,23,1,1,1,108276023
8,142,276,26,1,3,9,108276026
8,142,276,26,2,4,10,108276026
8,142,277,2,1,4,10,108277002
8,142,277,4,1,3,10,108277004
8,142,277,4,2,5,10,108277004
8,142,277,4,5,6,8,108277004
8,142,277,10,1,6,10,108277010
8,142,277,10,2,9,10,108277010
8,142,277,10,4,3,9,108277010
8,142,277,11,1,4,10,108277011
8,142,277,11,2,3,10,108277011
8,142,277,11,5,6,10,108277011
8,142,277,14,1,4,10,108277014
8,142,277,14,2,5,9,108277014
8,142,277,14,3,3,10,108277014
8,142,277,20,1,1,1,108277020
8,142,277,20,2,1,1,108277020
8,142,277,21,1,1,1,108277021
8,142,277,21,2,1,1,108277021
8,142,277,21,3,1,1,108277021
8,142,277,24,1,1,1,108277024
8,142,277,24,2,1,1,108277024
8,142,277,24,3,1,1,108277024
8,142,277,25,1,1,1,108277025
8,142,277,25,2,1,1,108277025
8,142,277,25,7,1,1,108277025
8,142,277,26,1,1,1,108277026
8,142,277,26,2,1,1,108277026
8,142,277,26,6,1,1,108277026
8,142,277,28,1,5,10,108277028
8,142,277,28,2,8,10,108277028
8,142,277,30,1,7,10,108277030
8,142,277,30,2,5,10,108277030
8,142,277,30,5,7,10,108277030
8,142,277,32,1,8,10,108277032
8,142,277,32,2,8,10,108277032
8,142,277,32,4,8,10,108277032
8,142,277,34,1,8,10,108277034
8,142,277,34,2,9,10,108277034
8,142,277,36,1,7,10,108277036
8,142,277,36,2,9,10,108277036
8,142,279,16,1,1,1,108279016
8,142,279,16,2,1,1,108279016
8,142,279,17,1,1,1,108279017
8,142,279,17,2,1,1,108279017
8,142,279,18,1,1,1,108279018
8,142,279,18,2,1,1,108279018
8,142,279,18,5,1,1,108279018
8,142,279,19,1,1,1,108279019
8,142,279,19,2,1,1,108279019
8,142,279,19,4,1,1,108279019
8,142,279,32,1,5,5,108279032
8,142,279,32,3,3,5,108279032
8,142,279,61,1,7,7,108279061
8,142,279,61,2,3,5,108279061
8,142,279,61,4,3,5,108279061
8,142,279,95,1,10,10,108279095
8,142,279,95,2,10,10,108279095
8,142,279,96,1,4,9,108279096
8,142,279,96,2,5,10,108279096
8,142,279,96,3,4,10,108279096
8,142,279,101,1,5,10,108279101
8,142,279,102,1,4,10,108279102
8,142,279,102,2,4,10,108279102
8,142,279,103,1,3,7,108279103
8,142,279,103,2,4,6,108279103
8,142,279,103,7,2,6,108279103
8,142,279,110,1,7,10,108279110
8,142,279,110,2,6,10,108279110
8,142,279,110,3,8,10,108279110
8,142,279,111,1,1,1,108279111
8,142,279,111,2,1,1,108279111
8,142,279,111,3,1,1,108279111
8,142,279,122,1,9,10,108279122
8,142,279,122,2,10,10,108279122
8,142,279,125,1,10,10,108279125
8,142,279,125,2,7,9,108279125
8,142,279,125,3,9,9,108279125
8,143,281,15,1,1,1,108281015
8,143,281,15,2,1,1,108281015
8,143,281,34,1,1,1,108281034
8,143,281,34,2,1,1,108281034
8,143,281,34,6,1,1,108281034
8,143,281,41,1,1,1,108281041
8,143,281,41,2,1,1,108281041
8,143,281,45,1,1,1,108281045
8,143,281,45,2,1,1,108281045
8,143,281,45,6,1,1,108281045
8,143,281,51,1,1,1,108281051
8,143,281,51,2,1,1,108281051
8,143,281,72,1,9,10,108281072
8,143,281,72,2,7,10,108281072
8,143,281,73,1,3,10,108281073
8,143,281,73,2,3,10,108281073
8,143,281,77,1,9,10,108281077
8,143,281,77,2,8,10,108281077
8,143,281,78,1,10,10,108281078
8,143,281,78,2,10,10,108281078
8,143,281,79,1,9,10,108281079
8,143,281,79,2,8,10,108281079
8,143,281,79,3,5,5,108281079
8,143,281,83,1,9,10,108281083
8,143,281,83,2,9,10,108281083
8,143,281,83,7,9,10,108281083
8,143,281,91,1,4,9,108281091
8,143,281,91,2,4,10,108281091
8,143,281,95,1,6,10,108281095
8,143,281,95,2,7,10,108281095
8,143,281,100,1,5,10,108281100
8,143,281,100,2,5,10,108281100
8,143,281,101,1,3,10,108281101
8,143,281,101,2,5,7,108281101
8,144,280,1,1,1,1,108280001
8,144,280,1,2,1,1,108280001
8,144,280,1,7,1,1,108280001
8,144,280,2,1,1,1,108280002
8,144,280,2,2,1,1,108280002
8,144,280,2,5,1,1,108280002
8,144,280,3,1,1,1,108280003
8,144,280,3,2,1,1,108280003
8,144,280,4,1,3,1,108280004
8,144,280,4,2,1,1,108280004
8,144,280,4,7,1,1,108280004
8,144,280,5,1,2,1,108280005
8,144,280,5,2,1,1,108280005
8,144,280,8,1,7,10,108280008
8,144,280,8,2,10,10,108280008
8,144,280,9,1,7,8,108280009
8,144,280,9,2,4,8,108280009
8,144,280,9,3,4,8,108280009
8,144,280,10,1,7,8,108280010
8,144,280,10,2,3,8,108280010
8,144,280,10,3,2,6,108280010
8,144,280,11,1,9,9,108280011
8,144,280,11,2,6,10,108280011
8,144,280,11,4,4,10,108280011
8,144,280,12,1,4,10,108280012
8,144,280,12,2,3,10,108280012
8,144,280,12,3,5,10,108280012
8,144,280,13,1,2,9,108280013
8,144,280,13,2,3,8,108280013
8,144,280,13,3,4,8,108280013
8,144,280,14,1,4,10,108280014
8,144,280,14,2,4,10,108280014
8,144,280,14,3,2,9,108280014
8,144,280,15,1,2,4,108280015
8,144,280,15,2,2,9,108280015
8,144,280,17,1,3,9,108280017
8,144,280,17,2,3,8,108280017
8,144,280,17,3,3,10,108280017
8,144,280,99,1,7,8,108280099
8,144,280,99,2,7,8,108280099
8,144,280,99,3,8,10,108280099
8,147,273,3,1,4,1,108273003
8,147,273,3,2,4,1,108273003
8,147,273,3,8,6,1,108273003
8,147,273,4,1,4,1,108273004
8,147,273,4,2,1,1,108273004
8,147,273,9,1,5,1,108273009
8,147,273,9,2,1,1,108273009
8,147,273,14,1,1,1,108273014
8,147,273,14,2,1,1,108273014
8,147,273,14,3,1,1,108273014
8,147,273,15,1,10,6,108273015
8,147,273,28,1,5,5,108273028
8,147,273,28,2,5,5,108273028
8,147,273,30,1,1,1,108273030
8,147,273,30,2,1,1,108273030
8,147,273,36,1,1,1,108273036
8,147,273,38,1,4,2,108273038
8,147,273,42,1,4,2,108273042
8,147,273,42,2,3,1,108273042
8,147,273,42,4,1,1,108273042
8,147,273,50,1,5,1,108273050
8,147,273,50,3,5,5,108273050
8,147,273,50,7,10,10,108273050
8,147,273,56,1,8,6,108273056
8,147,273,56,2,6,5,108273056
8,147,273,56,4,6,2,108273056
8,147,273,60,2,2,1,108273060
8,147,273,60,4,1,1,108273060
8,147,273,63,1,5,1,108273063
8,147,273,63,2,5,5,108273063
8,147,273,63,3,5,10,108273063
8,147,273,66,1,6,1,108273066
8,148,298,3,1,7,1,108298003
8,148,298,3,2,5,2,108298003
8,148,298,3,4,4,1,108298003
8,148,298,4,1,9,6,108298004
8,148,298,4,2,5,1,108298004
8,148,298,4,3,4,3,108298004
8,148,298,8,1,5,3,108298008
8,148,298,8,2,5,4,108298008
8,148,298,9,1,6,4,108298009
8,148,298,9,2,3,1,108298009
8,148,298,9,3,9,3,108298009
8,148,298,10,1,2,1,108298010
8,148,298,10,2,5,3,108298010
8,148,298,16,1,6,3,108298016
8,148,298,16,2,7,4,108298016
8,148,298,16,6,6,4,108298016
8,148,298,19,1,2,1,108298019
8,148,298,19,2,5,3,108298019
8,148,298,20,1,10,5,108298020
8,148,298,20,2,5,3,108298020
8,148,298,21,1,4,2,108298021
8,148,298,21,2,6,2,108298021
8,148,298,21,3,4,3,108298021
8,148,298,22,1,9,8,108298022
8,148,298,24,1,10,2,108298024
8,148,298,24,2,6,3,108298024
8,148,298,24,3,2,2,108298024
8,148,298,25,1,7,4,108298025
8,148,298,25,2,6,4,108298025
8,148,298,25,5,8,4,108298025
8,148,298,26,1,4,2,108298026
8,148,298,26,2,3,2,108298026
8,148,298,29,1,7,4,108298029
8,148,298,29,2,6,4,108298029
8,148,298,30,1,10,2,108298030
8,148,298,30,2,6,3,108298030
8,148,298,30,3,6,6,108298030
8,148,300,1,1,8,8,108300001
8,148,300,1,2,9,9,108300001
8,148,300,1,4,6,4,108300001
8,148,300,2,1,5,5,108300002
8,148,300,3,1,7,5,108300003
8,148,300,3,2,4,2,108300003
8,148,300,7,1,4,2,108300007
8,148,300,7,2,3,1,108300007
8,148,300,17,1,6,4,108300017
8,148,300,17,2,3,1,108300017
8,148,300,20,1,2,1,108300020
8,148,300,21,1,1,1,108300021
8,148,300,23,1,2,1,108300023
8,148,300,24,1,5,5,108300024
8,148,300,24,3,10,10,108300024
8,148,300,25,1,6,5,108300025
8,148,300,25,2,4,2,108300025
8,148,300,25,3,4,3,108300025
8,148,300,29,1,6,5,108300029
8,148,300,30,1,7,6,108300030
8,148,300,30,2,6,6,108300030
8,148,300,34,1,5,5,108300034
8,148,300,34,2,5,4,108300034
8,148,300,34,3,4,3,108300034
8,148,300,36,1,7,6,108300036
8,148,300,36,2,5,3,108300036
8,148,300,37,1,8,5,108300037
8,148,300,37,2,6,4,108300037
8,148,300,37,5,6,6,108300037
8,148,302,1,1,1,8,108302001
8,148,302,1,2,2,8,108302001
8,148,302,1,4,8,8,108302001
8,148,302,2,1,4,5,108302002
8,148,302,2,2,5,6,108302002
8,148,302,4,1,4,9,108302004
8,148,302,4,3,5,9,108302004
8,148,302,4,5,2,7,108302004
8,148,302,9,1,2,8,108302009
8,148,302,9,2,9,9,108302009
8,148,302,12,1,2,5,108302012
8,148,302,12,2,8,8,108302012
8,148,302,14,1,2,5,108302014
8,148,302,14,2,2,6,108302014
8,148,302,14,4,7,7,108302014
8,148,302,18,1,1,10,108302018
8,148,302,18,2,1,9,108302018
8,148,302,18,3,10,8,108302018
8,148,302,20,1,5,7,108302020
8,148,302,20,2,5,6,108302020
8,148,302,22,1,2,8,108302022
8,148,302,28,1,1,8,108302028
8,148,302,34,1,5,8,108302034
8,148,302,36,1,7,8,108302036
8,148,302,38,1,2,8,108302038
8,148,302,38,2,3,8,108302038
8,148,302,38,3,10,10,108302038
8,148,302,40,1,9,5,108302040
8,148,302,40,2,3,7,108302040
8,148,302,40,3,10,7,108302040
8,148,302,41,1,2,10,108302041
8,148,302,41,2,4,7,108302041
8,148,302,41,3,10,10,108302041
8,149,306,2,1,1,1,108306002
8,149,306,2,2,3,1,108306002
8,149,306,2,3,2,1,108306002
8,149,306,3,1,3,1,108306003
8,149,306,3,2,8,6,108306003
8,149,306,3,4,6,1,108306003
8,149,306,5,1,1,1,108306005
8,149,306,5,2,1,1,108306005
8,149,306,5,3,3,1,108306005
8,149,306,8,1,8,1,108306008
8,149,306,8,2,5,2,108306008
8,149,306,8,9,1,1,108306008
8,149,306,10,1,7,2,108306010
8,149,306,10,2,6,2,108306010
8,149,306,10,8,8,4,108306010
8,149,306,21,1,4,1,108306021
8,149,306,21,2,3,1,108306021
8,149,306,23,1,4,1,108306023
8,149,306,23,2,4,1,108306023
8,149,306,23,3,3,1,108306023
8,149,306,24,1,8,2,108306024
8,149,306,24,2,7,1,108306024
8,149,306,24,10,10,2,108306024
8,149,306,25,1,3,1,108306025
8,149,306,25,2,4,1,108306025
8,149,306,25,3,2,1,108306025
8,149,306,27,1,6,2,108306027
8,149,306,27,2,5,1,108306027
8,149,306,27,4,7,1,108306027
8,149,306,28,1,5,1,108306028
8,149,306,28,6,6,1,108306028
8,149,306,29,1,6,2,108306029
8,149,306,29,3,5,1,108306029
8,149,306,29,7,8,2,108306029
8,149,306,30,1,3,1,108306030
8,149,306,30,2,8,2,108306030
8,149,306,30,3,5,1,108306030
8,149,306,31,1,5,2,108306031
8,149,306,31,2,5,1,108306031
8,149,306,31,3,2,1,108306031
8,149,306,32,1,5,2,108306032
8,149,306,32,2,5,1,108306032
8,149,306,32,3,5,1,108306032
8,150,274,6,1,3,2,108274006
8,150,274,10,1,6,1,108274010
8,150,274,14,1,5,3,108274014
8,150,274,14,2,5,1,108274014
8,150,274,14,3,1,1,108274014
8,150,274,16,1,3,1,108274016
8,150,274,16,2,2,1,108274016
8,150,274,16,3,1,1,108274016
8,150,274,21,1,10,1,108274021
8,150,274,21,2,5,1,108274021
8,150,274,22,1,6,3,108274022
8,150,274,22,2,3,2,108274022
8,150,274,25,1,7,1,108274025
8,150,274,25,2,5,1,108274025
8,150,274,26,1,5,5,108274026
8,150,274,26,2,1,1,108274026
8,150,274,27,1,4,2,108274027
8,150,274,27,2,2,1,108274027
8,150,274,33,1,7,1,108274033
8,150,274,33,2,6,1,108274033
8,150,274,33,4,4,1,108274033
8,150,274,34,1,10,5,108274034
8,150,274,34,2,5,5,108274034
8,150,274,41,1,8,1,108274041
8,150,274,41,2,6,1,108274041
8,150,274,44,1,1,1,108274044
8,150,274,44,2,1,1,108274044
8,150,274,45,1,3,1,108274045
8,150,274,45,2,1,1,108274045
8,150,274,56,1,5,1,108274056
8,151,307,3,1,2,1,108307003
8,151,307,3,2,1,1,108307003
8,151,307,3,3,1,1,108307003
8,151,307,4,1,5,5,108307004
8,151,307,8,1,10,3,108307008
8,151,307,8,2,6,2,108307008
8,151,307,8,3,2,1,108307008
8,151,307,9,1,5,2,108307009
8,151,307,9,2,2,1,108307009
8,151,307,9,5,1,1,108307009
8,151,307,16,1,2,2,108307016
8,151,307,16,2,1,1,108307016
8,151,307,16,3,1,1,108307016
8,151,307,18,1,3,1,108307018
8,151,307,18,2,1,1,108307018
8,151,307,18,3,1,1,108307018
8,151,307,21,1,2,1,108307021
8,151,307,21,2,1,1,108307021
8,151,307,21,3,1,1,108307021
8,151,307,23,1,1,1,108307023
8,151,307,23,2,1,1,108307023
8,151,307,23,4,1,1,108307023
8,151,307,27,1,1,1,108307027
8,151,307,27,2,1,1,108307027
8,151,307,28,1,5,1,108307028
8,151,307,28,2,5,1,108307028
8,151,307,32,1,2,1,108307032
8,151,307,32,2,1,1,108307032
8,151,307,33,1,7,1,108307033
8,151,307,33,2,4,1,108307033
8,151,307,33,4,5,1,108307033
8,151,307,34,1,6,1,108307034
8,151,307,34,2,5,1,108307034
8,151,307,34,9,7,1,108307034
8,151,307,38,1,6,1,108307038
8,151,307,38,2,4,1,108307038
8,151,307,38,3,8,1,108307038
8,151,307,40,1,3,1,108307040
8,151,307,40,2,2,1,108307040
8,151,307,40,8,3,1,108307040
8,151,308,1,1,1,1,108308001
8,151,308,1,2,5,1,108308001
8,151,308,1,3,3,1,108308001
8,151,308,2,1,5,3,108308002
8,151,308,3,1,6,1,108308003
8,151,308,3,2,10,5,108308003
8,151,308,3,3,6,1,108308003
8,151,308,5,1,9,6,108308005
8,151,308,5,2,5,1,108308005
8,151,308,6,1,3,1,108308006
8,151,308,6,2,2,1,108308006
8,151,308,10,1,6,2,108308010
8,151,308,10,2,6,4,108308010
8,151,308,10,3,3,1,108308010
8,151,308,14,1,2,1,108308014
8,151,308,14,2,3,1,108308014
8,151,308,14,3,2,1,108308014
8,151,308,20,1,8,2,108308020
8,151,308,20,2,6,3,108308020
8,151,308,20,9,3,2,108308020
8,151,308,26,1,1,1,108308026
8,151,308,26,2,1,1,108308026
8,151,308,26,3,2,1,108308026
8,151,308,30,1,4,9,108308030
8,151,308,30,2,6,9,108308030
8,151,308,30,3,9,9,108308030
8,151,308,32,1,3,9,108308032
8,151,308,32,2,5,10,108308032
8,151,308,32,3,10,10,108308032
8,151,308,35,1,9,10,108308035
8,151,308,41,1,5,9,108308041
8,151,308,41,3,9,10,108308041
8,151,308,41,4,8,9,108308041
8,151,308,43,1,5,9,108308043
8,151,308,43,3,5,9,108308043
8,151,308,43,7,7,10,108308043
8,151,308,48,1,6,2,108308048
8,151,308,48,2,3,1,108308048
8,151,308,48,3,4,1,108308048
8,152,288,1,1,10,10,108288001
8,152,288,1,3,8,10,108288001
8,152,288,1,6,6,10,108288001
8,152,288,2,1,9,10,108288002
8,152,288,2,2,10,10,108288002
8,152,288,3,1,10,10,108288003
8,152,288,3,2,10,10,108288003
8,152,288,3,11,10,10,108288003
8,152,288,4,1,8,10,108288004
8,152,288,4,2,5,10,108288004
8,152,288,5,1,7,10,108288005
8,152,288,5,2,6,10,108288005
8,152,288,5,10,7,10,108288005
8,152,288,6,1,1,1,108288006
8,152,288,6,2,1,1,108288006
8,152,288,6,6,1,1,108288006
8,152,288,7,1,1,1,108288007
8,152,288,7,2,3,1,108288007
8,152,288,7,3,1,1,108288007
8,152,288,8,1,1,1,108288008
8,152,288,8,2,1,1,108288008
8,152,288,9,1,1,1,108288009
8,152,288,9,2,1,1,108288009
8,152,288,9,3,1,1,108288009
8,152,288,10,1,1,1,108288010
8,152,288,10,2,1,1,108288010
8,152,288,10,3,1,1,108288010
8,152,288,11,1,3,9,108288011
8,152,288,11,2,4,10,108288011
8,152,288,11,3,4,10,108288011
8,152,288,13,1,3,10,108288013
8,152,288,13,2,4,10,108288013
8,152,288,13,5,5,10,108288013
8,152,288,14,1,5,10,108288014
8,152,288,14,4,4,10,108288014
8,152,288,14,9,4,9,108288014
8,152,288,15,1,5,10,108288015
8,152,288,15,2,5,10,108288015
8,152,288,15,9,5,10,108288015
8,152,288,16,1,4,9,108288016
8,152,288,16,2,3,8,108288016
8,152,288,16,9,2,10,108288016
8,152,289,1,1,10,10,108289001
8,152,289,1,2,9,10,108289001
8,152,289,1,3,8,10,108289001
8,152,289,5,1,8,10,108289005
8,152,289,5,2,8,10,108289005
8,152,289,5,6,9,10,108289005
8,152,289,8,1,1,1,108289008
8,152,289,8,2,1,1,108289008
8,152,289,11,1,5,1,108289011
8,152,289,11,2,1,1,108289011
8,152,289,11,6,1,1,108289011
8,152,289,12,1,1,1,108289012
8,152,289,12,2,1,1,108289012
8,152,289,13,1,4,9,108289013
8,152,289,13,2,4,8,108289013
8,152,289,14,1,5,10,108289014
8,152,289,14,2,4,10,108289014
8,152,289,14,3,6,10,108289014
8,152,289,18,1,5,10,108289018
8,152,289,18,2,4,10,108289018
8,152,289,18,5,5,10,108289018
8,152,289,20,1,4,9,108289020
8,152,289,20,2,3,10,108289020
8,152,289,20,3,5,10,108289020
8,152,289,26,1,7,1,108289026
8,152,289,26,2,1,1,108289026
8,152,289,26,3,1,1,108289026
8,152,289,31,1,1,1,108289031
8,152,289,31,2,1,1,108289031
8,152,289,37,1,4,10,108289037
8,152,289,37,2,5,9,108289037
8,152,289,37,3,3,10,108289037
8,152,289,38,1,1,1,108289038
8,152,289,38,2,1,1,108289038
8,152,289,41,1,7,9,108289041
8,152,289,41,2,7,9,108289041
8,152,289,41,7,9,9,108289041
8,152,289,47,1,10,10,108289047
8,152,289,47,2,5,10,108289047
8,152,289,47,7,10,10,108289047
8,152,290,2,1,2,8,108290002
8,152,290,2,2,3,10,108290002
8,152,290,2,4,3,10,108290002
8,152,290,3,1,3,10,108290003
8,152,290,3,2,2,8,108290003
8,152,290,3,5,1,7,108290003
8,152,290,5,1,2,9,108290005
8,152,290,5,2,2,10,108290005
8,152,290,5,5,1,8,108290005
8,152,290,6,1,10,10,108290006
8,152,290,6,2,7,7,108290006
8,152,290,6,5,8,8,108290006
8,152,290,7,1,10,10,108290007
8,152,290,7,2,7,10,108290007
8,152,290,7,3,6,9,108290007
8,152,290,8,1,8,10,108290008
8,152,290,8,2,9,10,108290008
8,152,290,10,1,10,10,108290010
8,152,290,10,2,7,10,108290010
8,152,290,10,3,5,10,108290010
8,152,290,15,1,1,1,108290015
8,152,290,15,2,1,1,108290015
8,152,290,16,1,2,1,108290016
8,152,290,16,2,1,1,108290016
8,152,290,16,5,1,1,108290016
8,152,290,17,1,1,1,108290017
8,152,290,17,2,1,1,108290017
8,152,290,18,1,1,1,108290018
8,152,290,21,1,4,10,108290021
8,152,290,21,2,5,10,108290021
8,152,290,21,4,5,10,108290021
8,152,290,23,1,2,1,108290023
8,152,290,23,2,1,1,108290023
8,152,290,23,3,1,1,108290023
8,152,290,27,1,4,9,108290027
8,152,290,27,2,3,8,108290027
8,152,290,29,1,7,9,108290029
8,152,290,29,2,5,7,108290029
8,153,282,1,1,7,9,108282001
8,153,282,1,2,5,9,108282001
8,153,282,1,4,3,7,108282001
8,153,282,2,1,6,10,108282002
8,153,282,2,2,8,9,108282002
8,153,282,3,1,2,7,108282003
8,153,282,3,2,3,9,108282003
8,153,282,3,6,2,10,108282003
8,153,282,5,1,7,10,108282005
8,153,282,5,2,7,7,108282005
8,153,282,5,3,7,7,108282005
8,153,282,7,1,6,10,108282007
8,153,282,7,2,7,10,108282007
8,153,282,7,4,6,10,108282007
8,153,282,8,1,4,9,108282008
8,153,282,8,2,4,8,108282008
8,153,282,8,5,4,10,108282008
8,153,282,10,1,4,10,108282010
8,153,282,10,2,4,10,108282010
8,153,282,12,1,5,9,108282012
8,153,282,12,2,4,10,108282012
8,153,282,12,3,4,10,108282012
8,153,282,14,1,4,10,108282014
8,153,282,14,2,3,10,108282014
8,153,282,14,5,3,10,108282014
8,153,282,15,1,4,9,108282015
8,153,282,15,2,3,10,108282015
8,153,282,15,3,3,10,108282015
8,153,282,17,1,1,1,108282017
8,153,282,17,2,1,1,108282017
8,153,282,17,3,1,1,108282017
8,153,282,18,1,1,1,108282018
8,153,282,18,2,1,1,108282018
8,153,282,18,7,1,1,108282018
8,153,282,19,1,1,1,108282019
8,153,282,19,2,1,1,108282019
8,153,282,19,4,1,1,108282019
8,153,282,22,1,1,1,108282022
8,153,282,22,2,1,1,108282022
8,153,282,22,4,1,1,108282022
8,153,282,24,1,1,1,108282024
8,153,282,24,2,1,1,108282024
8,153,282,24,9,1,1,108282024
8,153,283,1,1,1,1,108283001
8,153,283,1,2,1,1,108283001
8,153,283,1,6,1,1,108283001
8,153,283,3,1,1,1,108283003
8,153,283,3,2,1,1,108283003
8,153,283,3,5,1,1,108283003
8,153,283,5,1,1,1,108283005
8,153,283,5,2,1,1,108283005
8,153,283,5,5,1,1,108283005
8,153,283,6,1,1,1,108283006
8,153,283,6,2,1,1,108283006
8,153,283,7,1,3,1,108283007
8,153,283,7,2,1,1,108283007
8,153,283,7,3,1,1,108283007
8,153,283,8,1,9,10,108283008
8,153,283,8,2,9,10,108283008
8,153,283,9,1,7,10,108283009
8,153,283,9,2,5,8,108283009
8,153,283,9,6,3,8,108283009
8,153,283,10,1,7,10,108283010
8,153,283,10,2,5,6,108283010
8,153,283,10,6,5,4,108283010
8,153,283,14,1,10,10,108283014
8,153,283,14,2,10,10,108283014
8,153,283,18,1,8,10,108283018
8,153,283,18,2,5,7,108283018
8,153,283,19,1,4,9,108283019
8,153,283,19,2,6,10,108283019
8,153,283,19,3,1,9,108283019
8,153,283,22,1,4,9,108283022
8,153,283,22,2,3,8,108283022
8,153,283,22,7,3,10,108283022
8,153,283,23,1,3,10,108283023
8,153,283,23,2,3,8,108283023
8,153,283,23,4,2,7,108283023
8,153,283,25,1,4,9,108283025
8,153,283,25,2,5,10,108283025
8,153,283,25,3,2,10,108283025
8,153,283,26,1,3,10,108283026
8,153,283,26,2,3,9,108283026
8,153,284,4,1,1,6,108284004
8,153,284,4,2,2,6,108284004
8,153,284,4,3,2,7,108284004
8,153,284,6,1,3,10,108284006
8,153,284,6,2,7,10,108284006
8,153,284,6,3,7,10,108284006
8,153,284,10,1,4,10,108284010
8,153,284,10,2,4,9,108284010
8,153,284,12,1,5,10,108284012
8,153,284,12,2,4,10,108284012
8,153,284,12,7,4,10,108284012
8,153,284,13,1,1,1,108284013
8,153,284,14,1,1,1,108284014
8,153,284,14,2,1,1,108284014
8,153,284,16,1,1,1,108284016
8,153,284,19,1,1,1,108284019
8,153,284,19,2,1,1,108284019
8,153,284,19,3,1,1,108284019
8,153,284,21,1,1,1,108284021
8,153,284,21,2,1,1,108284021
8,153,284,21,5,1,1,108284021
8,153,284,23,1,9,9,108284023
8,153,284,23,2,10,10,108284023
8,153,284,23,7,8,10,108284023
8,153,284,24,1,10,10,108284024
8,153,284,24,2,10,10,108284024
8,153,284,26,1,5,10,108284026
8,153,284,26,2,3,10,108284026
8,153,284,26,7,2,10,108284026
8,153,284,27,1,8,8,108284027
8,153,284,27,2,8,10,108284027
8,153,284,27,7,9,10,108284027
8,153,284,28,1,8,10,108284028
8,153,284,28,2,6,10,108284028
8,153,284,28,6,7,10,108284028
8,153,284,31,1,6,10,108284031
8,157,309,5,1,5,1,108309005
8,157,309,5,3,5,1,108309005
