date,name,value
2015-11-25,WES,27.42075538635254
2015-11-26,MQG,81.5
2015-11-26,BHP,16.712953567504883
2015-11-26,WES,27.271303176879883
2015-11-29,MQG,81.410003662109375
2015-11-29,BHP,16.10747528076172
2015-11-29,WES,27.10761833190918
2015-11-30,MQG,82.69000244140625
2015-11-30,BHP,16.695144653320313
2015-11-30,WES,27.733890533447266
2015-12-01,MQG,82.839996337890625
2015-12-01,BHP,16.695144653320313
2015-12-01,WES,27.84064292907715
2015-12-02,MQG,82.93000030517578
2015-12-02,BHP,16.196516036987305
2015-12-02,WES,27.691190719604492
2015-12-03,MQG,81.83000183105469
2015-12-03,BHP,15.965009689331055
2015-12-03,WES,27.427871704101563
2015-12-06,MQG,82.37999725341797
2015-12-06,BHP,16.018434524536133
2015-12-06,WES,27.399404525756836
2015-12-07,MQG,82.410003662109375
2015-12-07,BHP,15.181450843811035
2015-12-07,WES,27.342470169067383
2015-12-08,MQG,80.80000305175781
2015-12-08,BHP,15.279396057128906
2015-12-08,WES,27.03645133972168
2015-12-09,MQG,80.7300033569336
2015-12-09,BHP,15.564327239990234
2015-12-09,WES,26.84429931640625
2015-12-10,MQG,80.98999786376953
2015-12-10,BHP,15.315011978149414
2015-12-10,WES,26.951051712036133
2015-12-13,MQG,78.13999938964844
2015-12-13,BHP,14.780768394470215
2015-12-13,WES,26.495580673217773
2015-12-14,MQG,77.58000183105469
2015-12-14,BHP,14.486932754516602
2015-12-14,WES,26.54539680480957
2015-12-15,MQG,79.029998779296875
2015-12-15,BHP,15.29720401763916
2015-12-15,WES,27.612905502319336
2015-12-16,MQG,79.23999786376953
2015-12-16,BHP,15.154739379882813
2015-12-16,WES,28.00432586669922
2015-12-17,MQG,78.30000305175781
2015-12-17,BHP,15.021178245544434
2015-12-17,WES,28.40998077392578
2015-12-20,MQG,78.19999694824219
2015-12-20,BHP,15.252683639526367
2015-12-20,WES,28.50249671936035
2015-12-21,MQG,78.41999816894531
2015-12-21,BHP,14.985562324523926
2015-12-21,WES,28.666181564331055
2015-12-22,MQG,80.13999938964844
2015-12-22,BHP,15.501997947692871
2015-12-22,WES,28.687532424926758
2015-12-23,MQG,80.73999786376953
2015-12-23,BHP,16.330076217651367
2015-12-23,WES,28.950851440429688
2015-12-27,MQG,80.73999786376953
2015-12-27,BHP,16.330076217651367
2015-12-27,WES,28.950851440429688
2015-12-28,MQG,82.06999969482422
2015-12-28,BHP,16.125282287597656
2015-12-28,WES,29.733692169189453
2015-12-29,MQG,82.970001220703125
2015-12-29,BHP,16.10747528076172
2015-12-29,WES,29.86890983581543
2015-12-30,MQG,82.7699966430664
2015-12-30,BHP,15.902681350708008
2015-12-30,WES,29.612707138061523
2016-01-03,MQG,81.69000244140625
2016-01-03,BHP,15.849257469177246
2016-01-03,WES,29.577123641967773
2016-01-04,MQG,80.01000213623047
2016-01-04,BHP,15.653367042541504
2016-01-04,WES,29.07895278930664
2016-01-05,MQG,79.19000244140625
2016-01-05,BHP,15.270491600036621
2016-01-05,WES,29.057601928710938
2016-01-06,MQG,77.7300033569336
2016-01-06,BHP,14.54035758972168
2016-01-06,WES,28.44556427001953
2016-01-07,MQG,76.9000015258789
2016-01-07,BHP,14.558165550231934
2016-01-07,WES,28.21782875061035
2016-01-10,MQG,74.30000305175781
2016-01-10,BHP,13.845840454101563
2016-01-10,WES,28.28899574279785
2016-01-11,MQG,74.37000274658203
2016-01-11,BHP,13.365018844604492
2016-01-11,WES,28.082609176635742
2016-01-12,MQG,75.94999694824219
2016-01-12,BHP,13.151322364807129
2016-01-12,WES,28.43132972717285
2016-01-13,MQG,74.25
2016-01-13,BHP,13.249265670776367
2016-01-13,WES,28.03990936279297
2016-01-14,MQG,73.5199966430664
2016-01-14,BHP,13.41844367980957
2016-01-14,WES,27.98297691345215
2016-01-17,MQG,72.45999908447266
2016-01-17,BHP,13.026664733886719
2016-01-17,WES,28.55231475830078
2016-01-18,MQG,73.910003662109375
2016-01-18,BHP,13.115704536437988
2016-01-18,WES,28.2534122467041
2016-01-19,MQG,72.3499984741211
2016-01-19,BHP,12.652692794799805
2016-01-19,WES,28.50249671936035
2016-01-20,MQG,73.220001220703125
2016-01-20,BHP,12.643789291381836
2016-01-20,WES,29.285337448120117
2016-01-21,MQG,73.45999908447266
2016-01-21,BHP,13.587620735168457
2016-01-21,WES,29.72657585144043
2016-01-24,MQG,75.38999938964844
2016-01-24,BHP,13.605429649353027
2016-01-24,WES,29.968544006347656
2016-01-26,MQG,73.80999755859375
2016-01-26,BHP,13.365018844604492
2016-01-26,WES,29.804859161376953
2016-01-27,MQG,73.44999694824219
2016-01-27,BHP,13.44515609741211
2016-01-27,WES,29.85467529296875
2016-01-28,MQG,71.58000183105469
2016-01-28,BHP,13.667757987976074
2016-01-28,WES,30.01124382019043
2016-01-31,MQG,72.04000091552734
2016-01-31,BHP,13.578717231750488
2016-01-31,WES,30.338613510131836
2016-02-01,MQG,70.55000305175781
2016-02-01,BHP,13.284882545471191
2016-02-01,WES,30.473831176757813
2016-02-02,MQG,68.26000213623047
2016-02-02,BHP,12.706117630004883
2016-02-02,WES,30.409780502319336
2016-02-03,MQG,64.86000061035156
2016-02-03,BHP,13.75679874420166
2016-02-03,WES,30.53788185119629
2016-02-04,MQG,63.7400016784668
2016-02-04,BHP,14.424605369567871
2016-02-04,WES,30.552114486694336
2016-02-07,MQG,63.18000030517578
2016-02-07,BHP,14.575974464416504
2016-02-07,WES,30.77985191345215
2016-02-08,MQG,60.65999984741211
2016-02-08,BHP,14.291044235229492
2016-02-08,WES,30.495180130004883
2016-02-09,MQG,59.93000030517578
2016-02-09,BHP,13.934880256652832
2016-02-09,WES,29.97566032409668
2016-02-10,MQG,60.540000915527344
2016-02-10,BHP,13.569812774658203
2016-02-10,WES,30.424013137817383
2016-02-11,MQG,58.34000015258789
2016-02-11,BHP,13.436251640319824
2016-02-11,WES,30.196279525756836
2016-02-14,MQG,59.66999816894531
2016-02-14,BHP,14.228714942932129
2016-02-14,WES,30.459598541259766
2016-02-15,MQG,63.2400016784668
2016-02-15,BHP,14.77186393737793
2016-02-15,WES,30.69445037841797
2016-02-16,MQG,62.689998626708984
2016-02-16,BHP,14.228714942932129
2016-02-16,WES,30.62328338623047
2016-02-17,MQG,65.220001220703125
2016-02-17,BHP,15.09241008758545
2016-02-17,WES,31.15703773498535
2016-02-18,MQG,63.900001525878906
2016-02-18,BHP,14.789671897888184
2016-02-18,WES,30.90795135498047
2016-02-21,MQG,65.3499984741211
2016-02-21,BHP,15.29720401763916
2016-02-21,WES,31.199737548828125
2016-02-22,MQG,65.51000213623047
2016-02-22,BHP,15.697888374328613
2016-02-22,WES,31.043170928955078
2016-02-23,MQG,64
2016-02-23,BHP,14.406797409057617
2016-02-23,WES,29.534423828125
2016-02-24,MQG,64.160003662109375
2016-02-24,BHP,14.246522903442383
2016-02-24,WES,28.737350463867188
2016-02-25,MQG,63.91999816894531
2016-02-25,BHP,13.88145637512207
2016-02-25,WES,28.701765060424805
2016-02-28,MQG,64.26000213623047
2016-02-28,BHP,13.863648414611816
2016-02-28,WES,27.819292068481445
2016-02-29,MQG,65.13999938964844
2016-02-29,BHP,14.273235321044922
2016-02-29,WES,27.79082489013672
2016-03-01,MQG,66.62999725341797
2016-03-01,BHP,14.896520614624023
2016-03-01,WES,28.51673126220703
2016-03-02,MQG,65.44000244140625
2016-03-02,BHP,15.359533309936523
2016-03-02,WES,28.6092472076416
2016-03-03,MQG,66.33000183105469
2016-03-03,BHP,15.733504295349121
2016-03-03,WES,28.73023223876953
2016-03-06,MQG,67.37000274658203
2016-03-06,BHP,16.51706314086914
2016-03-06,WES,28.836984634399414
2016-03-07,MQG,65.94999694824219
2016-03-07,BHP,16.214324951171875
2016-03-07,WES,29.07895278930664
2016-03-08,MQG,66.05999755859375
2016-03-08,BHP,15.902681350708008
2016-03-08,WES,29.577123641967773
2016-03-09,MQG,65.63999938964844
2016-03-09,BHP,15.760215759277344
2016-03-09,WES,29.39208984375
2016-03-10,MQG,66.94999694824219
2016-03-10,BHP,15.68008041381836
2016-03-10,WES,29.740808486938477
2016-03-13,MQG,68.8499984741211
2016-03-13,BHP,15.795832633972168
2016-03-13,WES,29.534423828125
2016-03-14,MQG,67.86000061035156
2016-03-14,BHP,15.252683639526367
2016-03-14,WES,29.370737075805664
2016-03-15,MQG,68.5999984741211
2016-03-15,BHP,15.030081748962402
2016-03-15,WES,29.164352416992188
2016-03-16,MQG,69.9000015258789
2016-03-16,BHP,15.395149230957031
2016-03-16,WES,29.534423828125
2016-03-17,MQG,68.29000091552734
2016-03-17,BHP,16.116378784179688
2016-03-17,WES,29.719457626342773
2016-03-20,MQG,67.56999969482422
2016-03-20,BHP,16.178707122802734
2016-03-20,WES,29.584239959716797
2016-03-21,MQG,67.37999725341797
2016-03-21,BHP,15.938298225402832
2016-03-21,WES,29.72657585144043
2016-03-22,MQG,67.45999908447266
2016-03-22,BHP,15.671175003051758
2016-03-22,WES,29.92584228515625
2016-03-23,MQG,65.80999755859375
2016-03-23,BHP,15.136931419372559
2016-03-23,WES,29.954309463500977
2016-03-28,MQG,64.0999984741211
2016-03-28,BHP,14.87871265411377
2016-03-28,WES,29.59135627746582
2016-03-29,MQG,64.58000183105469
2016-03-29,BHP,14.798576354980469
2016-03-29,WES,29.370737075805664
2016-03-30,MQG,66.089996337890625
2016-03-30,BHP,15.012273788452148
2016-03-30,WES,29.498838424682617
2016-03-31,MQG,64.19999694824219
2016-03-31,BHP,15.11021900177002
2016-03-31,WES,28.965084075927734
2016-04-04,MQG,64.68000030517578
2016-04-04,BHP,14.709534645080566
2016-04-04,WES,29.07895278930664
2016-04-05,MQG,63.720001220703125
2016-04-05,BHP,14.228714942932129
2016-04-05,WES,28.822750091552734
2016-04-06,MQG,63.650001525878906
2016-04-06,BHP,14.371179580688477
2016-04-06,WES,28.822750091552734
2016-04-07,MQG,63.470001220703125
2016-04-07,BHP,14.593782424926758
2016-04-07,WES,28.794282913208008
2016-04-08,MQG,62.34000015258789
2016-04-08,BHP,14.406797409057617
2016-04-08,WES,28.701765060424805
2016-04-11,MQG,61.7400016784668
2016-04-11,BHP,14.736247062683105
2016-04-11,WES,28.48114776611328
2016-04-12,MQG,62.86000061035156
2016-04-12,BHP,15.047889709472656
2016-04-12,WES,28.132427215576172
2016-04-13,MQG,64.51000213623047
2016-04-13,BHP,15.956106185913086
2016-04-13,WES,28.3245792388916
2016-04-14,MQG,65.51000213623047
2016-04-14,BHP,16.801992416381836
2016-04-14,WES,28.99355125427246
2016-04-15,MQG,65.54000091552734
2016-04-15,BHP,17.16706085205078
2016-04-15,WES,29.619823455810547
2016-04-18,MQG,64.06999969482422
2016-04-18,BHP,16.650623321533203
2016-04-18,WES,29.27110481262207
2016-04-19,MQG,65.9000015258789
2016-04-19,BHP,17.514318466186523
2016-04-19,WES,29.050485610961914
2016-04-20,MQG,66.2300033569336
2016-04-20,BHP,18.11089324951172
2016-04-20,WES,29.22128677368164
2016-04-21,MQG,67.0999984741211
2016-04-21,BHP,18.74308204650879
2016-04-21,WES,30.032594680786133
2016-04-22,MQG,67.05000305175781
2016-04-22,BHP,18.128700256347656
2016-04-22,WES,29.762157440185547
2016-04-26,MQG,66.62999725341797
2016-04-26,BHP,17.59445571899414
2016-04-26,WES,30.018360137939453
2016-04-27,MQG,65.87999725341797
2016-04-27,BHP,17.496511459350586
2016-04-27,WES,30.06106185913086
2016-04-28,MQG,65.30000305175781
2016-04-28,BHP,18.315685272216797
2016-04-28,WES,30.374197006225586
2016-04-29,MQG,63.5
2016-04-29,BHP,18.413631439208984
2016-04-29,WES,30.438247680664063
2016-05-02,MQG,62.470001220703125
2016-05-02,BHP,18.627328872680664
2016-05-02,WES,30.57346534729004
2016-05-03,MQG,64.36000061035156
2016-05-03,BHP,18.458152770996094
2016-05-03,WES,30.90795135498047
2016-05-04,MQG,63.470001220703125
2016-05-04,BHP,16.73076057434082
2016-05-04,WES,30.424013137817383
2016-05-05,MQG,65.30000305175781
2016-05-05,BHP,16.410213470458984
2016-05-05,WES,29.92584228515625
2016-05-06,MQG,65.0999984741211
2016-05-06,BHP,16.436925888061523
2016-05-06,WES,30.288795471191406
2016-05-09,MQG,67
2016-05-09,BHP,16.392406463623047
2016-05-09,WES,30.71579933166504
2016-05-10,MQG,69.88999938964844
2016-05-10,BHP,15.875968933105469
2016-05-10,WES,30.708683013916016
2016-05-11,MQG,70.660003662109375
2016-05-11,BHP,16.51706314086914
2016-05-11,WES,30.71579933166504
2016-05-12,MQG,71.0999984741211
2016-05-12,BHP,16.55267906188965
2016-05-12,WES,30.530765533447266
2016-05-13,MQG,71.69999694824219
2016-05-13,BHP,16.205419540405273
2016-05-13,WES,30.26032829284668
2016-05-16,MQG,72.08000183105469
2016-05-16,BHP,16.52596664428711
2016-05-16,WES,30.52364730834961
2016-05-17,MQG,71.0199966430664
2016-05-17,BHP,17.104732513427734
2016-05-17,WES,30.808317184448242
2016-05-18,MQG,69.3499984741211
2016-05-18,BHP,17.300622940063477
2016-05-18,WES,30.495180130004883
2016-05-19,MQG,70.0999984741211
2016-05-19,BHP,16.659528732299805
2016-05-19,WES,30.231863021850586
2016-05-20,MQG,69.6500015258789
2016-05-20,BHP,16.7841854095459
2016-05-20,WES,30.50229835510254
2016-05-23,MQG,69.68000030517578
2016-05-23,BHP,16.356788635253906
2016-05-23,WES,30.402664184570313
2016-05-24,MQG,70.529998779296875
2016-05-24,BHP,16.365694046020508
2016-05-24,WES,29.86890983581543
2016-05-25,MQG,72.44999694824219
2016-05-25,BHP,16.828706741333008
2016-05-25,WES,29.819091796875
2016-05-26,MQG,73.160003662109375
2016-05-26,BHP,17.282812118530273
2016-05-26,WES,28.751583099365234
2016-05-27,MQG,73.38999938964844
2016-05-27,BHP,17.247196197509766
2016-05-27,WES,29.299570083618164
2016-05-30,MQG,74.36000061035156
2016-05-30,BHP,17.131444931030273
2016-05-30,WES,29.534423828125
2016-05-31,MQG,74.87000274658203
2016-05-31,BHP,16.98897933959961
2016-05-31,WES,28.915267944335938
2016-06-01,MQG,73.69999694824219
2016-06-01,BHP,16.463638305664063
2016-06-01,WES,28.772932052612305
2016-06-02,MQG,73.05999755859375
2016-06-02,BHP,16.24103546142578
2016-06-02,WES,28.509614944458008
2016-06-03,MQG,74.5999984741211
2016-06-03,BHP,16.49925422668457
2016-06-03,WES,28.78005027770996
2016-06-06,MQG,73.5
2016-06-06,BHP,17.113636016845703
2016-06-06,WES,28.986434936523438
2016-06-07,MQG,73.80000305175781
2016-06-07,BHP,17.61226463317871
2016-06-07,WES,28.70888328552246
2016-06-08,MQG,73.6500015258789
2016-06-08,BHP,17.3985652923584
2016-06-08,WES,29.228403091430664
2016-06-09,MQG,74.18000030517578
2016-06-09,BHP,17.460895538330078
2016-06-09,WES,29.228403091430664
2016-06-10,MQG,73.44999694824219
2016-06-10,BHP,16.73966407775879
2016-06-10,WES,29.121652603149414
2016-06-14,MQG,71.9000015258789
2016-06-14,BHP,16.205419540405273
2016-06-14,WES,28.559431076049805
2016-06-15,MQG,71.69999694824219
2016-06-15,BHP,15.8670654296875
2016-06-15,WES,28.573665618896484
2016-06-16,MQG,71.44999694824219
2016-06-16,BHP,15.929393768310547
2016-06-16,WES,28.438447952270508
2016-06-17,MQG,72.720001220703125
2016-06-17,BHP,16.09857177734375
2016-06-17,WES,28.353046417236328
2016-06-20,MQG,74.86000061035156
2016-06-20,BHP,16.801992416381836
2016-06-20,WES,28.915267944335938
2016-06-21,MQG,75.93000030517578
2016-06-21,BHP,16.641719818115234
2016-06-21,WES,28.893917083740234
2016-06-22,MQG,76.12000274658203
2016-06-22,BHP,16.659528732299805
2016-06-22,WES,28.70888328552246
2016-06-23,MQG,76.58000183105469
2016-06-23,BHP,16.96226692199707
2016-06-23,WES,29.036251068115234
2016-06-24,MQG,71.19999694824219
2016-06-24,BHP,15.617751121520996
2016-06-24,WES,27.940275192260742
2016-06-27,MQG,67
2016-06-27,BHP,16.09857177734375
2016-06-27,WES,27.904691696166992
2016-06-28,MQG,67.910003662109375
2016-06-28,BHP,16.05405044555664
2016-06-28,WES,28.011442184448242
2016-06-29,MQG,68.6500015258789
2016-06-29,BHP,16.29446029663086
2016-06-29,WES,28.210712432861328
2016-06-30,MQG,68.9000015258789
2016-06-30,BHP,16.606103897094727
2016-06-30,WES,28.5380802154541
2016-07-01,MQG,68.4000015258789
2016-07-01,BHP,16.997882843017578
2016-07-01,WES,28.595014572143555
2016-07-04,MQG,68.54000091552734
2016-07-04,BHP,17.38966178894043
2016-07-04,WES,28.65906524658203
2016-07-05,MQG,67.69999694824219
2016-07-05,BHP,17.318429946899414
2016-07-05,WES,28.28899574279785
2016-07-06,MQG,66.75
2016-07-06,BHP,16.659528732299805
2016-07-06,WES,28.3743953704834
2016-07-07,MQG,66.16999816894531
2016-07-07,BHP,16.98897933959961
2016-07-07,WES,28.50249671936035
2016-07-08,MQG,67.19999694824219
2016-07-08,BHP,16.96226692199707
2016-07-08,WES,28.772932052612305
2016-07-11,MQG,68.970001220703125
2016-07-11,BHP,17.451990127563477
2016-07-11,WES,29.178586959838867
2016-07-12,MQG,69.31999969482422
2016-07-12,BHP,17.745824813842773
2016-07-12,WES,29.086069107055664
2016-07-13,MQG,71.33000183105469
2016-07-13,BHP,18.3245906829834
2016-07-13,WES,28.85121726989746
2016-07-14,MQG,71.25
2016-07-14,BHP,18.11089324951172
2016-07-14,WES,29.036251068115234
2016-07-15,MQG,71.98999786376953
2016-07-15,BHP,18.137605667114258
2016-07-15,WES,29.107418060302734
2016-07-18,MQG,72.55000305175781
2016-07-18,BHP,18.004043579101563
2016-07-18,WES,29.27110481262207
2016-07-19,MQG,72.7300033569336
2016-07-19,BHP,17.656784057617188
2016-07-19,WES,29.427671432495117
2016-07-20,MQG,73.23999786376953
2016-07-20,BHP,17.140348434448242
2016-07-20,WES,29.826208114624023
2016-07-21,MQG,74.05000305175781
2016-07-21,BHP,17.14925193786621
2016-07-21,WES,29.918725967407227
2016-07-22,MQG,73.80000305175781
2016-07-22,BHP,17.18486976623535
2016-07-22,WES,29.7479248046875
2016-07-25,MQG,73.80999755859375
2016-07-25,BHP,17.131444931030273
2016-07-25,WES,30.068178176879883
2016-07-26,MQG,73.75
2016-07-26,BHP,17.14925193786621
2016-07-26,WES,30.31014633178711
2016-07-27,MQG,73.80000305175781
2016-07-27,BHP,17.683496475219727
2016-07-27,WES,30.246095657348633
2016-07-28,MQG,74.80000305175781
2016-07-28,BHP,17.781442642211914
2016-07-28,WES,30.473831176757813
2016-07-29,MQG,74.38999938964844
2016-07-29,BHP,17.38075828552246
2016-07-29,WES,30.552114486694336
2016-08-01,MQG,74.58000183105469
2016-08-01,BHP,17.514318466186523
2016-08-01,WES,30.601932525634766
2016-08-02,MQG,74.589996337890625
2016-08-02,BHP,17.131444931030273
2016-08-02,WES,30.60904884338379
2016-08-03,MQG,73.48999786376953
2016-08-03,BHP,16.997882843017578
2016-08-03,WES,30.281679153442383
2016-08-04,MQG,74.01000213623047
2016-08-04,BHP,17.19377326965332
2016-08-04,WES,30.303030014038086
2016-08-05,MQG,75.30000305175781
2016-08-05,BHP,17.83486557006836
2016-08-05,WES,30.125112533569336
2016-08-08,MQG,77.4800033569336
2016-08-08,BHP,18.235549926757813
2016-08-08,WES,30.27456283569336
2016-08-09,MQG,78.05000305175781
2016-08-09,BHP,18.333494186401367
2016-08-09,WES,30.231863021850586
2016-08-10,MQG,78.1500015258789
2016-08-10,BHP,18.199932098388672
2016-08-10,WES,30.08241081237793
2016-08-11,MQG,77.19999694824219
2016-08-11,BHP,18.0307559967041
2016-08-11,WES,30.217628479003906
2016-08-12,MQG,77.54000091552734
2016-08-12,BHP,18.413631439208984
2016-08-12,WES,30.31014633178711
2016-08-15,MQG,78.13999938964844
2016-08-15,BHP,17.950618743896484
2016-08-15,WES,30.317262649536133
2016-08-16,MQG,77.8499984741211
2016-08-16,BHP,18.0307559967041
2016-08-16,WES,30.34572982788086
2016-08-17,MQG,78.44999694824219
2016-08-17,BHP,18.618425369262695
2016-08-17,WES,30.758499145507813
2016-08-18,MQG,78.54000091552734
2016-08-18,BHP,18.57390594482422
2016-08-18,WES,30.58769989013672
2016-08-19,MQG,79.0999984741211
2016-08-19,BHP,18.95677947998047
2016-08-19,WES,30.62328338623047
2016-08-22,MQG,79.4000015258789
2016-08-22,BHP,18.654041290283203
2016-08-22,WES,30.76561737060547
2016-08-23,MQG,80.19999694824219
2016-08-23,BHP,18.769794464111328
2016-08-23,WES,31.01470375061035
2016-08-24,MQG,80.55000305175781
2016-08-24,BHP,19.072532653808594
2016-08-24,WES,30.338613510131836
2016-08-25,MQG,80.839996337890625
2016-08-25,BHP,18.72527313232422
2016-08-25,WES,31.071636199951172
2016-08-26,MQG,79.75
2016-08-26,BHP,18.591712951660156
2016-08-26,WES,31.5484561920166
2016-08-29,MQG,79.16999816894531
2016-08-29,BHP,18.636232376098633
2016-08-29,WES,30.50229835510254
2016-08-30,MQG,80.5199966430664
2016-08-30,BHP,18.796506881713867
2016-08-30,WES,30.62328338623047
2016-08-31,MQG,80.69999694824219
2016-08-31,BHP,18.191028594970703
2016-08-31,WES,30.20339584350586
2016-09-01,MQG,81.29000091552734
2016-09-01,BHP,17.66568946838379
2016-09-01,WES,30.267446517944336
2016-09-02,MQG,80.61000061035156
2016-09-02,BHP,17.674592971801758
2016-09-02,WES,30.174928665161133
2016-09-05,MQG,82.13999938964844
2016-09-05,BHP,18.11089324951172
2016-09-05,WES,30.317262649536133
2016-09-06,MQG,82.20999908447266
2016-09-06,BHP,18.306781768798828
2016-09-06,WES,30.303030014038086
2016-09-07,MQG,82.94000244140625
2016-09-07,BHP,18.253358840942383
2016-09-07,WES,30.630399703979492
2016-09-08,MQG,81.38999938964844
2016-09-08,BHP,18.03965950012207
2016-09-08,WES,30.68021583557129
2016-09-09,MQG,80.36000061035156
2016-09-09,BHP,18.50267219543457
2016-09-09,WES,30.352846145629883
2016-09-12,MQG,77.4000015258789
2016-09-12,BHP,17.754730224609375
2016-09-12,WES,30.246095657348633
2016-09-13,MQG,77.75
2016-09-13,BHP,17.80815315246582
2016-09-13,WES,29.98989486694336
2016-09-14,MQG,78.279998779296875
2016-09-14,BHP,17.63007164001465
2016-09-14,WES,30.34572982788086
2016-09-15,MQG,78.68000030517578
2016-09-15,BHP,17.8704833984375
2016-09-15,WES,30.50229835510254
