"id1","id2","id3","id4","s10ci","s10c_1","s10c_2","s10c_3i","s10c_3ii","s10c_4","s10c_5","s10c_6","s10c_7","s10c_8","s10c_9","s10c_10","hhno"
7,124,263,28,15,2,,,,,,,,,,"CR",107263028
7,124,263,28,32,2,,,,,,,,,,"CR",107263028
7,124,263,28,36,2,,,,,,,,,,"CR",107263028
7,124,263,28,44,2,,,,,,,,,,"CR",107263028
7,124,263,28,2,2,,,,,,,,,,"CR",107263028
7,124,263,28,46,2,,,,,,,,,,"CR",107263028
7,124,263,28,45,2,,,,,,,,,,"CR",107263028
7,124,263,28,41,2,,,,,,,,,,"CR",107263028
7,124,263,28,7,2,,,,,,,,,,"CR",107263028
7,124,263,32,41,2,,,,,,,,,,"CR",107263032
7,124,263,32,7,2,,,,,,,,,,"CR",107263032
7,124,263,32,15,2,,,,,,,,,,"CR",107263032
7,124,263,32,12,2,,,,,,,,,,"CR",107263032
7,124,263,32,6,2,,,,,,,,,,"CR",107263032
7,124,263,32,2,2,,,,,,,,,,"CR",107263032
7,124,263,32,45,2,,,,,,,,,,"CR",107263032
7,124,263,32,28,2,,,,,,,,,,"CR",107263032
7,124,263,32,43,2,,,,,,,,,,"CR",107263032
7,124,263,32,21,2,,,,,,,,,,"CR",107263032
7,124,263,32,36,2,,,,,,,,,,"CR",107263032
7,124,263,32,46,2,,,,,,,,,,"CR",107263032
7,124,263,32,44,2,,,,,,,,,,"CR",107263032
7,124,263,32,22,2,,,,,,,,,,"CR",107263032
7,124,263,36,2,2,,,,,,,,,,"CR",107263036
7,124,263,36,28,2,,,,,,,,,,"CR",107263036
7,124,263,36,7,2,,,,,,,,,,"CR",107263036
7,124,263,36,43,2,,,,,,,,,,"CR",107263036
7,124,263,36,22,2,,,,,,,,,,"CR",107263036
7,124,263,36,41,2,,,,,,,,,,"CR",107263036
7,124,263,36,44,2,,,,,,,,,,"CR",107263036
7,124,263,36,46,2,,,,,,,,,,"CR",107263036
7,124,263,36,45,1,10,5,,2,2,2,2,1,1,"CR",107263036
7,124,263,36,6,2,,,,,,,,,,"CR",107263036
7,124,263,36,21,2,,,,,,,,,,"CR",107263036
7,124,263,36,15,2,,,,,,,,,,"CR",107263036
7,124,263,36,32,2,,,,,,,,,,"CR",107263036
7,124,263,36,12,2,,,,,,,,,,"CR",107263036
7,124,263,41,46,2,,,,,,,,,,"CR",107263041
7,124,263,41,44,2,,,,,,,,,,"CR",107263041
7,124,263,41,43,2,,,,,,,,,,"CR",107263041
7,124,263,41,6,2,,,,,,,,,,"CR",107263041
7,124,263,41,15,2,,,,,,,,,,"CR",107263041
7,124,263,41,45,2,,,,,,,,,,"CR",107263041
7,124,263,41,32,2,,,,,,,,,,"CR",107263041
7,124,263,41,2,2,,,,,,,,,,"CR",107263041
7,124,263,41,22,2,,,,,,,,,,"CR",107263041
7,124,263,41,28,2,,,,,,,,,,"CR",107263041
7,124,263,41,7,2,,,,,,,,,,"CR",107263041
7,124,263,41,21,2,,,,,,,,,,"CR",107263041
7,124,263,41,12,2,,,,,,,,,,"CR",107263041
7,124,263,41,36,2,,,,,,,,,,"CR",107263041
7,124,263,43,45,2,,,,,,,,,,"CR",107263043
7,124,263,43,7,2,,,,,,,,,,"CR",107263043
7,124,263,43,12,2,,,,,,,,,,"CR",107263043
7,124,263,43,46,2,,,,,,,,,,"CR",107263043
7,124,263,43,15,2,,,,,,,,,,"CR",107263043
7,124,263,43,22,2,,,,,,,,,,"CR",107263043
7,124,263,43,21,2,,,,,,,,,,"CR",107263043
7,124,263,43,32,2,,,,,,,,,,"CR",107263043
7,124,263,43,41,2,,,,,,,,,,"CR",107263043
7,124,263,43,6,2,,,,,,,,,,"CR",107263043
7,124,263,43,36,2,,,,,,,,,,"CR",107263043
7,124,263,43,28,2,,,,,,,,,,"CR",107263043
7,124,263,43,44,2,,,,,,,,,,"CR",107263043
7,124,263,43,2,2,,,,,,,,,,"CR",107263043
7,124,263,44,12,2,,,,,,,,,,"CR",107263044
7,124,263,44,15,2,,,,,,,,,,"CR",107263044
7,124,263,44,6,2,,,,,,,,,,"CR",107263044
7,124,263,44,36,2,,,,,,,,,,"CR",107263044
7,124,263,44,45,1,7,,,1,1,1,1,1,1,"CR",107263044
7,124,263,44,28,2,,,,,,,,,,"CR",107263044
7,124,263,44,41,2,,,,,,,,,,"CR",107263044
7,124,263,44,7,2,,,,,,,,,,"CR",107263044
7,124,263,44,32,2,,,,,,,,,,"CR",107263044
7,124,263,44,22,2,,,,,,,,,,"CR",107263044
7,124,263,44,21,2,,,,,,,,,,"CR",107263044
7,124,263,44,2,2,,,,,,,,,,"CR",107263044
7,124,263,44,43,2,,,,,,,,,,"CR",107263044
7,124,263,44,46,2,,,,,,,,,,"CR",107263044
7,124,263,45,36,1,10,5,,2,2,2,2,1,1,"CR",107263045
7,124,263,45,46,2,,,,,,,,,,"CR",107263045
7,124,263,45,41,2,,,,,,,,,,"CR",107263045
7,124,263,45,15,2,,,,,,,,,,"CR",107263045
7,124,263,45,6,2,,,,,,,,,,"CR",107263045
7,124,263,45,32,2,,,,,,,,,,"CR",107263045
7,124,263,45,21,2,,,,,,,,,,"CR",107263045
7,124,263,45,12,2,,,,,,,,,,"CR",107263045
7,124,263,45,43,2,,,,,,,,,,"CR",107263045
7,124,263,45,28,2,,,,,,,,,,"CR",107263045
7,124,263,45,2,2,,,,,,,,,,"CR",107263045
7,124,263,45,22,2,,,,,,,,,,"CR",107263045
7,124,263,45,7,2,,,,,,,,,,"CR",107263045
7,124,263,45,44,1,7,77,,1,1,1,1,1,1,"CR",107263045
7,124,263,46,44,2,,,,,,,,,,"CR",107263046
7,124,263,46,2,2,,,,,,,,,,"CR",107263046
7,124,263,46,32,2,,,,,,,,,,"CR",107263046
7,124,263,46,15,2,,,,,,,,,,"CR",107263046
7,124,263,46,28,2,,,,,,,,,,"CR",107263046
7,124,263,46,22,2,,,,,,,,,,"CR",107263046
7,124,263,46,21,2,,,,,,,,,,"CR",107263046
7,124,263,46,36,2,,,,,,,,,,"CR",107263046
7,124,263,46,12,2,,,,,,,,,,"CR",107263046
7,124,263,46,45,2,,,,,,,,,,"CR",107263046
7,124,263,46,43,2,,,,,,,,,,"CR",107263046
7,124,263,46,6,2,,,,,,,,,,"CR",107263046
7,124,263,46,7,2,,,,,,,,,,"CR",107263046
7,124,263,46,41,2,,,,,,,,,,"CR",107263046
7,124,264,2,21,2,,,,,,,,,,"CR",107264002
7,124,264,2,34,2,,,,,,,,,,"CR",107264002
7,124,264,2,4,2,,,,,,,,,,"CR",107264002
7,124,264,2,22,2,,,,,,,,,,"CR",107264002
7,124,264,2,35,2,,,,,,,,,,"CR",107264002
7,124,264,2,8,2,,,,,,,,,,"CR",107264002
7,124,264,2,33,2,,,,,,,,,,"CR",107264002
7,124,264,2,3,2,,,,,,,,,,"CR",107264002
7,124,264,2,17,2,,,,,,,,,,"CR",107264002
7,124,264,2,9,2,,,,,,,,,,"CR",107264002
7,124,264,2,36,2,,,,,,,,,,"CR",107264002
7,124,264,2,32,2,,,,,,,,,,"CR",107264002
7,124,264,2,23,2,,,,,,,,,,"CR",107264002
7,124,264,2,6,2,,,,,,,,,,"CR",107264002
7,124,264,3,32,2,,,,,,,,,,"CR",107264003
7,124,264,3,4,2,,,,,,,,,,"CR",107264003
7,124,264,3,8,2,,,,,,,,,,"CR",107264003
7,124,264,3,21,2,,,,,,,,,,"CR",107264003
7,124,264,3,22,2,,,,,,,,,,"CR",107264003
7,124,264,3,35,2,,,,,,,,,,"CR",107264003
7,124,264,3,33,2,,,,,,,,,,"CR",107264003
7,124,264,3,34,2,,,,,,,,,,"CR",107264003
7,124,264,3,2,2,,,,,,,,,,"CR",107264003
7,124,264,3,9,2,,,,,,,,,,"CR",107264003
7,124,264,3,36,2,,,,,,,,,,"CR",107264003
7,124,264,3,17,2,,,,,,,,,,"CR",107264003
7,124,264,3,6,2,,,,,,,,,,"CR",107264003
7,124,264,3,23,2,,,,,,,,,,"CR",107264003
7,124,264,4,21,2,,,,,,,,,,"CR",107264004
7,124,264,4,34,2,,,,,,,,,,"CR",107264004
7,124,264,4,32,2,,,,,,,,,,"CR",107264004
7,124,264,4,8,2,,,,,,,,,,"CR",107264004
7,124,264,4,2,2,,,,,,,,,,"CR",107264004
7,124,264,4,35,2,,,,,,,,,,"CR",107264004
7,124,264,4,3,2,,,,,,,,,,"CR",107264004
7,124,264,4,36,2,,,,,,,,,,"CR",107264004
7,124,264,4,22,2,,,,,,,,,,"CR",107264004
7,124,264,4,33,2,,,,,,,,,,"CR",107264004
7,124,264,4,6,2,,,,,,,,,,"CR",107264004
7,124,264,4,9,2,,,,,,,,,,"CR",107264004
7,124,264,4,17,2,,,,,,,,,,"CR",107264004
7,124,264,4,23,2,,,,,,,,,,"CR",107264004
7,124,264,6,17,2,,,,,,,,,,"CR",107264006
7,124,264,6,33,2,,,,,,,,,,"CR",107264006
7,124,264,6,23,2,,,,,,,,,,"CR",107264006
7,124,264,6,35,2,,,,,,,,,,"CR",107264006
7,124,264,6,34,2,,,,,,,,,,"CR",107264006
7,124,264,6,3,2,,,,,,,,,,"CR",107264006
7,124,264,6,22,2,,,,,,,,,,"CR",107264006
7,124,264,6,9,2,,,,,,,,,,"CR",107264006
7,124,264,6,2,2,,,,,,,,,,"CR",107264006
7,124,264,6,4,2,,,,,,,,,,"CR",107264006
7,124,264,6,8,2,,,,,,,,,,"CR",107264006
7,124,264,6,36,2,,,,,,,,,,"CR",107264006
7,124,264,6,21,2,,,,,,,,,,"CR",107264006
7,124,264,6,32,2,,,,,,,,,,"CR",107264006
7,124,264,8,9,2,,,,,,,,,,"CR",107264008
7,124,264,8,23,2,,,,,,,,,,"CR",107264008
7,124,264,8,32,2,,,,,,,,,,"CR",107264008
7,124,264,8,3,2,,,,,,,,,,"CR",107264008
7,124,264,8,22,2,,,,,,,,,,"CR",107264008
7,124,264,8,6,2,,,,,,,,,,"CR",107264008
7,124,264,8,34,2,,,,,,,,,,"CR",107264008
7,124,264,8,36,2,,,,,,,,,,"CR",107264008
7,124,264,8,33,2,,,,,,,,,,"CR",107264008
7,124,264,8,2,2,,,,,,,,,,"CR",107264008
7,124,264,8,35,2,,,,,,,,,,"CR",107264008
7,124,264,8,17,2,,,,,,,,,,"CR",107264008
7,124,264,8,21,2,,,,,,,,,,"CR",107264008
7,124,264,8,4,2,,,,,,,,,,"CR",107264008
7,124,264,9,34,2,,,,,,,,,,"CR",107264009
7,124,264,9,21,2,,,,,,,,,,"CR",107264009
7,124,264,9,23,2,,,,,,,,,,"CR",107264009
7,124,264,9,2,2,,,,,,,,,,"CR",107264009
7,124,264,9,36,2,,,,,,,,,,"CR",107264009
7,124,264,9,22,2,,,,,,,,,,"CR",107264009
7,124,264,9,3,2,,,,,,,,,,"CR",107264009
7,124,264,9,17,2,,,,,,,,,,"CR",107264009
7,124,264,9,33,2,,,,,,,,,,"CR",107264009
7,124,264,9,6,2,,,,,,,,,,"CR",107264009
7,124,264,9,8,2,,,,,,,,,,"CR",107264009
7,124,264,9,35,2,,,,,,,,,,"CR",107264009
7,124,264,9,32,2,,,,,,,,,,"CR",107264009
7,124,264,9,4,2,,,,,,,,,,"CR",107264009
7,124,264,17,33,2,,,,,,,,,,"CR",107264017
7,124,264,17,2,2,,,,,,,,,,"CR",107264017
7,124,264,17,3,2,,,,,,,,,,"CR",107264017
7,124,264,17,22,2,,,,,,,,,,"CR",107264017
7,124,264,17,23,2,,,,,,,,,,"CR",107264017
7,124,264,17,34,2,,,,,,,,,,"CR",107264017
7,124,264,17,35,2,,,,,,,,,,"CR",107264017
7,124,264,17,4,2,,,,,,,,,,"CR",107264017
7,124,264,17,32,2,,,,,,,,,,"CR",107264017
7,124,264,17,9,2,,,,,,,,,,"CR",107264017
7,124,264,17,8,2,,,,,,,,,,"CR",107264017
7,124,264,17,21,2,,,,,,,,,,"CR",107264017
7,124,264,17,6,2,,,,,,,,,,"CR",107264017
7,124,264,17,36,2,,,,,,,,,,"CR",107264017
7,124,264,21,3,2,,,,,,,,,,"CR",107264021
7,124,264,21,34,2,,,,,,,,,,"CR",107264021
7,124,264,21,8,2,,,,,,,,,,"CR",107264021
7,124,264,21,33,2,,,,,,,,,,"CR",107264021
7,124,264,21,6,2,,,,,,,,,,"CR",107264021
7,124,264,21,4,2,,,,,,,,,,"CR",107264021
7,124,264,21,22,2,,,,,,,,,,"CR",107264021
7,124,264,21,2,2,,,,,,,,,,"CR",107264021
7,124,264,21,35,2,,,,,,,,,,"CR",107264021
7,124,264,21,17,2,,,,,,,,,,"CR",107264021
7,124,264,21,23,2,,,,,,,,,,"CR",107264021
7,124,264,21,32,2,,,,,,,,,,"CR",107264021
7,124,264,21,36,2,,,,,,,,,,"CR",107264021
7,124,264,21,9,2,,,,,,,,,,"CR",107264021
7,124,264,22,23,1,11,77,,1,1,2,2,1,1,"CR",107264022
7,124,264,22,8,2,,,,,,,,,,"CR",107264022
7,124,264,22,17,2,,,,,,,,,,"CR",107264022
7,124,264,22,32,2,,,,,,,,,,"CR",107264022
7,124,264,22,2,2,,,,,,,,,,"CR",107264022
7,124,264,22,36,2,,,,,,,,,,"CR",107264022
7,124,264,22,4,2,,,,,,,,,,"CR",107264022
7,124,264,22,35,2,,,,,,,,,,"CR",107264022
7,124,264,22,9,2,,,,,,,,,,"CR",107264022
7,124,264,22,33,2,,,,,,,,,,"CR",107264022
7,124,264,22,6,2,,,,,,,,,,"CR",107264022
7,124,264,22,3,2,,,,,,,,,,"CR",107264022
7,124,264,22,21,2,,,,,,,,,,"CR",107264022
7,124,264,22,34,2,,,,,,,,,,"CR",107264022
7,124,264,23,36,2,,,,,,,,,,"CR",107264023
7,124,264,23,32,2,,,,,,,,,,"CR",107264023
7,124,264,23,22,1,11,77,,1,1,2,2,1,1,"CR",107264023
7,124,264,23,9,2,,,,,,,,,,"CR",107264023
7,124,264,23,33,2,,,,,,,,,,"CR",107264023
7,124,264,23,21,2,,,,,,,,,,"CR",107264023
7,124,264,23,8,2,,,,,,,,,,"CR",107264023
7,124,264,23,17,2,,,,,,,,,,"CR",107264023
7,124,264,23,4,2,,,,,,,,,,"CR",107264023
7,124,264,23,3,2,,,,,,,,,,"CR",107264023
7,124,264,23,34,2,,,,,,,,,,"CR",107264023
7,124,264,23,6,2,,,,,,,,,,"CR",107264023
7,124,264,23,35,2,,,,,,,,,,"CR",107264023
7,124,264,23,2,2,,,,,,,,,,"CR",107264023
7,124,264,32,36,2,,,,,,,,,,"CR",107264032
7,124,264,32,9,2,,,,,,,,,,"CR",107264032
7,124,264,32,33,2,,,,,,,,,,"CR",107264032
7,124,264,32,2,2,,,,,,,,,,"CR",107264032
7,124,264,32,3,2,,,,,,,,,,"CR",107264032
7,124,264,32,21,2,,,,,,,,,,"CR",107264032
7,124,264,32,23,2,,,,,,,,,,"CR",107264032
7,124,264,32,35,2,,,,,,,,,,"CR",107264032
7,124,264,32,4,2,,,,,,,,,,"CR",107264032
7,124,264,32,22,2,,,,,,,,,,"CR",107264032
7,124,264,32,8,2,,,,,,,,,,"CR",107264032
7,124,264,32,17,2,,,,,,,,,,"CR",107264032
7,124,264,32,34,2,,,,,,,,,,"CR",107264032
7,124,264,32,6,2,,,,,,,,,,"CR",107264032
7,124,264,33,33,2,,,,,,,,,,"CR",107264033
7,124,264,33,21,2,,,,,,,,,,"CR",107264033
7,124,264,33,6,2,,,,,,,,,,"CR",107264033
7,124,264,33,22,2,,,,,,,,,,"CR",107264033
7,124,264,33,17,2,,,,,,,,,,"CR",107264033
7,124,264,33,8,2,,,,,,,,,,"CR",107264033
7,124,264,33,9,2,,,,,,,,,,"CR",107264033
7,124,264,33,36,2,,,,,,,,,,"CR",107264033
7,124,264,33,4,2,,,,,,,,,,"CR",107264033
7,124,264,33,2,2,,,,,,,,,,"CR",107264033
7,124,264,33,35,2,,,,,,,,,,"CR",107264033
7,124,264,33,34,2,,,,,,,,,,"CR",107264033
7,124,264,33,3,2,,,,,,,,,,"CR",107264033
7,124,264,33,23,2,,,,,,,,,,"CR",107264033
7,124,264,34,2,2,,,,,,,,,,"CR",107264034
7,124,264,34,6,2,,,,,,,,,,"CR",107264034
7,124,264,34,23,2,,,,,,,,,,"CR",107264034
7,124,264,34,35,2,,,,,,,,,,"CR",107264034
7,124,264,34,32,2,,,,,,,,,,"CR",107264034
7,124,264,34,8,2,,,,,,,,,,"CR",107264034
7,124,264,34,4,2,,,,,,,,,,"CR",107264034
7,124,264,34,3,2,,,,,,,,,,"CR",107264034
7,124,264,34,9,2,,,,,,,,,,"CR",107264034
7,124,264,34,33,2,,,,,,,,,,"CR",107264034
7,124,264,34,17,2,,,,,,,,,,"CR",107264034
7,124,264,34,22,2,,,,,,,,,,"CR",107264034
7,124,264,34,36,2,,,,,,,,,,"CR",107264034
7,124,264,34,21,2,,,,,,,,,,"CR",107264034
7,124,264,35,23,2,,,,,,,,,,"CR",107264035
7,124,264,35,33,2,,,,,,,,,,"CR",107264035
7,124,264,35,6,2,,,,,,,,,,"CR",107264035
7,124,264,35,2,2,,,,,,,,,,"CR",107264035
7,124,264,35,4,2,,,,,,,,,,"CR",107264035
7,124,264,35,34,1,,5,,2,2,1,2,1,1,"CR",107264035
7,124,264,35,3,2,,,,,,,,,,"CR",107264035
7,124,264,35,36,2,,,,,,,,,,"CR",107264035
7,124,264,35,22,2,,,,,,,,,,"CR",107264035
7,124,264,35,32,2,,,,,,,,,,"CR",107264035
7,124,264,35,21,2,,,,,,,,,,"CR",107264035
7,124,264,35,17,2,,,,,,,,,,"CR",107264035
7,124,264,35,8,2,,,,,,,,,,"CR",107264035
7,124,264,35,9,2,,,,,,,,,,"CR",107264035
7,124,264,36,22,2,,,,,,,,,,"CR",107264036
7,124,264,36,33,2,,,,,,,,,,"CR",107264036
7,124,264,36,4,2,,,,,,,,,,"CR",107264036
7,124,264,36,8,2,,,,,,,,,,"CR",107264036
7,124,264,36,3,2,,,,,,,,,,"CR",107264036
7,124,264,36,23,2,,,,,,,,,,"CR",107264036
7,124,264,36,2,2,,,,,,,,,,"CR",107264036
7,124,264,36,32,2,,,,,,,,,,"CR",107264036
7,124,264,36,9,2,,,,,,,,,,"CR",107264036
7,124,264,36,35,2,,,,,,,,,,"CR",107264036
7,124,264,36,17,2,,,,,,,,,,"CR",107264036
7,124,264,36,6,2,,,,,,,,,,"CR",107264036
7,124,264,36,34,2,,,,,,,,,,"CR",107264036
7,124,264,36,21,2,,,,,,,,,,"CR",107264036
7,125,270,1,5,2,,,,,,,,,,,107270001
7,125,270,1,18,2,,,,,,,,,,,107270001
7,125,270,1,9,2,,,,,,,,,,,107270001
7,125,270,1,28,2,,,,,,,,,,,107270001
7,125,270,1,35,2,,,,,,,,,,,107270001
7,125,270,1,13,2,,,,,,,,,,,107270001
7,125,270,1,39,2,,,,,,,,,,,107270001
7,125,270,1,27,2,,,,,,,,,,,107270001
7,125,270,1,29,2,,,,,,,,,,,107270001
7,125,270,1,37,2,,,,,,,,,,,107270001
7,125,270,1,19,2,,,,,,,,,,,107270001
7,125,270,1,25,2,,,,,,,,,,,107270001
7,125,270,1,30,2,,,,,,,,,,,107270001
7,125,270,1,34,2,,,,,,,,,,,107270001
7,125,270,5,30,2,,,,,,,,,,,107270005
7,125,270,5,1,2,,,,,,,,,,"2",107270005
7,125,270,5,35,2,,,,,,,,,,,107270005
7,125,270,5,39,2,,,,,,,,,,,107270005
7,125,270,5,29,2,,,,,,,,,,"1",107270005
7,125,270,5,18,2,,,,,,,,,,"2",107270005
7,125,270,5,9,2,,,,,,,,,,"2",107270005
7,125,270,5,28,2,,,,,,,,,,"2",107270005
7,125,270,5,37,2,,,,,,,,,,,107270005
7,125,270,5,25,2,,,,,,,,,,"1",107270005
7,125,270,5,27,2,,,,,,,,,,"2",107270005
7,125,270,5,19,2,,,,,,,,,,"2",107270005
7,125,270,5,34,2,,,,,,,,,,,107270005
7,125,270,5,13,2,,,,,,,,,,"1",107270005
7,125,270,9,13,2,,,,,,,,,,"1",107270009
7,125,270,9,34,2,,,,,,,,,,,107270009
7,125,270,9,30,2,,,,,,,,,,,107270009
7,125,270,9,39,2,,,,,,,,,,,107270009
7,125,270,9,19,2,,,,,,,,,,"2",107270009
7,125,270,9,27,2,,,,,,,,,,,107270009
7,125,270,9,37,2,,,,,,,,,,,107270009
7,125,270,9,29,2,,,,,,,,,,,107270009
7,125,270,9,35,2,,,,,,,,,,,107270009
7,125,270,9,28,2,,,,,,,,,,,107270009
7,125,270,9,5,2,,,,,,,,,,"2",107270009
7,125,270,9,18,2,,,,,,,,,,"2",107270009
7,125,270,9,25,2,,,,,,,,,,"1",107270009
7,125,270,9,1,2,,,,,,,,,,"1",107270009
7,125,270,13,5,2,,,,,,,,,,"1",107270013
7,125,270,13,9,2,,,,,,,,,,"2",107270013
7,125,270,13,1,1,11,77,,2,2,2,2,2,,"1",107270013
7,125,270,13,39,2,,,,,,,,,,"2",107270013
7,125,270,13,27,2,,,,,,,,,,"1",107270013
7,125,270,13,28,2,,,,,,,,,,"2",107270013
7,125,270,13,29,2,,,,,,,,,,"2",107270013
7,125,270,13,19,2,,,,,,,,,,"2",107270013
7,125,270,13,37,2,,,,,,,,,,"2",107270013
7,125,270,13,34,2,,,,,,,,,,,107270013
7,125,270,13,25,2,,,,,,,,,,"1",107270013
7,125,270,13,30,1,10,77,,2,2,2,2,2,,,107270013
7,125,270,13,35,2,,,,,,,,,,,107270013
7,125,270,13,18,2,,,,,,,,,,"2",107270013
7,125,270,18,37,2,,,,,,,,,,,107270018
7,125,270,18,30,2,,,,,,,,,,,107270018
7,125,270,18,35,2,,,,,,,,,,,107270018
7,125,270,18,1,2,,,,,,,,,,,107270018
7,125,270,18,25,2,,,,,,,,,,,107270018
7,125,270,18,29,1,11,77,,2,2,2,2,1,1,,107270018
7,125,270,18,5,2,,,,,,,,,,,107270018
7,125,270,18,9,2,,,,,,,,,,,107270018
7,125,270,18,34,2,,,,,,,,,,,107270018
7,125,270,18,27,2,,,,,,,,,,,107270018
7,125,270,18,28,2,,,,,,,,,,,107270018
7,125,270,18,19,1,11,77,,1,1,2,2,1,1,,107270018
7,125,270,18,39,2,,,,,,,,,,,107270018
7,125,270,18,13,2,,,,,,,,,,,107270018
7,125,270,19,29,1,11,77,,1,1,2,2,1,1,,107270019
7,125,270,19,9,2,,,,,,,,,,,107270019
7,125,270,19,5,2,,,,,,,,,,,107270019
7,125,270,19,28,2,,,,,,,,,,,107270019
7,125,270,19,18,1,11,77,,1,1,2,2,1,1,,107270019
7,125,270,19,34,2,,,,,,,,,,,107270019
7,125,270,19,1,2,,,,,,,,,,,107270019
7,125,270,19,35,2,,,,,,,,,,,107270019
7,125,270,19,25,1,4,77,,1,1,2,2,1,1,,107270019
7,125,270,19,27,2,,,,,,,,,,,107270019
7,125,270,19,30,2,,,,,,,,,,,107270019
7,125,270,19,37,2,,,,,,,,,,,107270019
7,125,270,19,13,2,,,,,,,,,,,107270019
7,125,270,19,39,2,,,,,,,,,,,107270019
7,125,270,25,37,2,,,,,,,,,,,107270025
7,125,270,25,5,2,,,,,,,,,,,107270025
7,125,270,25,13,2,,,,,,,,,,,107270025
7,125,270,25,30,2,,,,,,,,,,,107270025
7,125,270,25,34,2,,,,,,,,,,,107270025
7,125,270,25,28,2,,,,,,,,,,,107270025
7,125,270,25,9,2,,,,,,,,,,,107270025
7,125,270,25,19,1,8,77,,1,1,2,2,1,1,,107270025
7,125,270,25,29,2,,,,,,,,,,,107270025
7,125,270,25,1,2,,,,,,,,,,,107270025
7,125,270,25,18,2,,,,,,,,,,,107270025
7,125,270,25,27,2,,,,,,,,,,,107270025
7,125,270,25,39,2,,,,,,,,,,,107270025
7,125,270,25,35,2,,,,,,,,,,,107270025
7,125,270,27,19,,,,,,,,,,,,107270027
7,125,270,27,28,1,7,77,,2,2,1,1,1,1,,107270027
7,125,270,27,25,,,,,,,,,,,,107270027
7,125,270,27,35,,,,,,,,,,,,107270027
7,125,270,27,39,,,,,,,,,,,,107270027
7,125,270,27,13,,,,,,,,,,,,107270027
7,125,270,27,5,,,,,,,,,,,,107270027
7,125,270,27,30,,,,,,,,,,,,107270027
7,125,270,27,18,,,,,,,,,,,,107270027
7,125,270,27,1,,,,,,,,,,,,107270027
7,125,270,27,29,1,8,77,,2,2,1,1,1,1,"/",107270027
7,125,270,27,9,,,,,,,,,,,,107270027
7,125,270,27,37,,,,,,,,,,,,107270027
7,125,270,27,34,,,,,,,,,,,,107270027
7,125,270,28,25,2,,,,,,,,,,,107270028
7,125,270,28,34,2,,,,,,,,,,,107270028
7,125,270,28,30,2,,,,,,,,,,,107270028
7,125,270,28,29,1,8,77,,2,2,1,1,1,1,,107270028
7,125,270,28,39,2,,,,,,,,,,,107270028
7,125,270,28,35,2,,,,,,,,,,,107270028
7,125,270,28,19,2,,,,,,,,,,,107270028
7,125,270,28,13,2,,,,,,,,,,,107270028
7,125,270,28,27,1,7,77,,2,2,1,1,1,1,,107270028
7,125,270,28,37,2,,,,,,,,,,,107270028
7,125,270,28,5,2,,,,,,,,,,,107270028
7,125,270,28,9,2,,,,,,,,,,,107270028
7,125,270,28,18,2,,,,,,,,,,,107270028
7,125,270,28,1,2,,,,,,,,,,,107270028
7,125,270,29,25,2,,,,,,,,,,,107270029
7,125,270,29,35,2,,,,,,,,,,,107270029
7,125,270,29,37,2,,,,,,,,,,,107270029
7,125,270,29,18,1,11,77,,2,2,2,2,1,1,,107270029
7,125,270,29,28,1,8,77,,2,2,1,1,1,1,,107270029
7,125,270,29,9,2,,,,,,,,,,,107270029
7,125,270,29,30,2,,,,,,,,,,,107270029
7,125,270,29,13,2,,,,,,,,,,,107270029
7,125,270,29,19,1,11,77,,2,2,2,2,1,1,,107270029
7,125,270,29,34,2,,,,,,,,,,,107270029
7,125,270,29,1,2,,,,,,,,,,,107270029
7,125,270,29,27,1,8,77,,2,2,1,1,1,1,,107270029
7,125,270,29,5,2,,,,,,,,,,,107270029
7,125,270,29,39,2,,,,,,,,,,,107270029
7,125,270,30,37,2,,,,,,,,,,,107270030
7,125,270,30,9,2,,,,,,,,,,,107270030
7,125,270,30,1,2,,,,,,,,,,,107270030
7,125,270,30,27,2,,,,,,,,,,,107270030
7,125,270,30,13,2,,,,,,,,,,,107270030
7,125,270,30,34,1,10,10,,2,2,2,2,1,1,,107270030
7,125,270,30,35,2,,,,,,,,,,,107270030
7,125,270,30,18,2,,,,,,,,,,,107270030
7,125,270,30,28,2,,,,,,,,,,,107270030
7,125,270,30,39,2,,,,,,,,,,,107270030
7,125,270,30,29,2,,,,,,,,,,,107270030
7,125,270,30,19,2,,,,,,,,,,,107270030
7,125,270,30,5,1,10,77,,2,2,2,2,1,1,,107270030
7,125,270,30,25,2,,,,,,,,,,,107270030
7,125,270,34,25,2,,,,,,,,,,,107270034
7,125,270,34,18,2,,,,,,,,,,,107270034
7,125,270,34,13,2,,,,,,,,,,,107270034
7,125,270,34,28,2,,,,,,,,,,,107270034
7,125,270,34,9,2,,,,,,,,,,,107270034
7,125,270,34,37,2,,,,,,,,,,,107270034
7,125,270,34,29,2,,,,,,,,,,,107270034
7,125,270,34,19,2,,,,,,,,,,,107270034
7,125,270,34,30,1,10,10,,,2,2,2,1,1,,107270034
7,125,270,34,1,2,,,,,,,,,,,107270034
7,125,270,34,27,2,,,,,,,,,,,107270034
7,125,270,34,35,2,,,,,,,,,,,107270034
7,125,270,34,39,2,,,,,,,,,,,107270034
7,125,270,34,5,1,10,10,,2,2,2,2,1,1,,107270034
7,125,270,35,19,2,,,,,,,,,,,107270035
7,125,270,35,1,2,,,,,,,,,,,107270035
7,125,270,35,18,2,,,,,,,,,,,107270035
