"id1","id2","id3","id4","hhno","urbrur","loc7","hhweight3","ppweight3"
1,12,30,43,101030043,2,6,1452.94470214844,8717.66796875
1,12,30,54,101030054,2,6,1452.94470214844,8717.66796875
1,12,30,56,101030056,2,6,1452.94470214844,5811.77880859375
1,12,30,63,101030063,2,6,1452.94470214844,1452.94470214844
1,11,31,1,101031001,1,3,1920.09228515625,11520.5537109375
1,11,31,5,101031005,1,3,1920.09228515625,5760.27685546875
1,11,31,15,101031015,1,3,1920.09228515625,3840.1845703125
1,11,31,17,101031017,1,3,1920.09228515625,7680.369140625
1,11,31,21,101031021,1,3,1920.09228515625,5760.27685546875
1,11,31,24,101031024,1,3,1920.09228515625,7680.369140625
1,11,31,30,101031030,1,3,1920.09228515625,9600.4619140625
1,11,31,38,101031038,1,3,1920.09228515625,7680.369140625
1,11,31,47,101031047,1,3,1920.09228515625,5760.27685546875
1,11,31,69,101031069,1,3,1920.09228515625,3840.1845703125
1,11,31,70,101031070,1,3,1920.09228515625,9600.4619140625
1,11,31,73,101031073,1,3,1920.09228515625,11520.5537109375
1,11,31,74,101031074,1,3,1920.09228515625,1920.09228515625
1,11,31,75,101031075,1,3,1920.09228515625,9600.4619140625
1,11,31,84,101031084,1,3,1920.09228515625,11520.5537109375
2,2,32,2,102032002,1,2,2091.01318359375,6273.03955078125
2,2,32,5,102032005,1,2,2091.01318359375,10455.06640625
2,2,32,8,102032008,1,2,2091.01318359375,8364.052734375
2,2,32,10,102032010,1,2,2091.01318359375,14637.0927734375
2,2,32,11,102032011,1,2,2091.01318359375,2091.01318359375
2,2,32,14,102032014,1,2,2091.01318359375,4182.0263671875
2,2,32,15,102032015,1,2,2091.01318359375,10455.06640625
2,2,32,18,102032018,1,2,2091.01318359375,6273.03955078125
2,2,32,36,102032036,1,2,2091.01318359375,4182.0263671875
2,2,32,38,102032038,1,2,2091.01318359375,2091.01318359375
2,2,32,64,102032064,1,2,2091.01318359375,4182.0263671875
2,2,32,66,102032066,1,2,2091.01318359375,4182.0263671875
2,2,32,82,102032082,1,2,2091.01318359375,4182.0263671875
2,2,32,84,102032084,1,2,2091.01318359375,2091.01318359375
2,2,32,89,102032089,1,2,2091.01318359375,2091.01318359375
2,2,33,2,102033002,1,2,1575.83605957031,4727.50830078125
2,2,33,4,102033004,1,2,1575.83605957031,1575.83605957031
2,2,33,10,102033010,1,2,1575.83605957031,9455.0166015625
2,2,33,12,102033012,1,2,1575.83605957031,9455.0166015625
2,2,33,15,102033015,1,2,1575.83605957031,3151.67211914063
2,2,33,16,102033016,1,2,1575.83605957031,9455.0166015625
2,2,33,17,102033017,1,2,1575.83605957031,1575.83605957031
2,2,33,18,102033018,1,2,1575.83605957031,9455.0166015625
2,2,33,21,102033021,1,2,1575.83605957031,3151.67211914063
2,2,33,28,102033028,1,2,1575.83605957031,1575.83605957031
2,2,33,34,102033034,1,2,1575.83605957031,1575.83605957031
2,2,33,37,102033037,1,2,1575.83605957031,3151.67211914063
2,2,33,43,102033043,1,2,1575.83605957031,1575.83605957031
2,2,33,71,102033071,1,2,1575.83605957031,6303.34423828125
2,2,33,87,102033087,1,2,1575.83605957031,1575.83605957031
2,2,34,7,102034007,1,2,2864.95971679688,11459.8388671875
2,2,34,19,102034019,1,2,2864.95971679688,11459.8388671875
2,2,34,34,102034034,1,2,2864.95971679688,2864.95971679688
2,2,34,41,102034041,1,2,2864.95971679688,2864.95971679688
2,2,34,56,102034056,1,2,2864.95971679688,14324.798828125
2,2,34,66,102034066,1,2,2864.95971679688,11459.8388671875
2,2,34,73,102034073,1,2,2864.95971679688,8594.87890625
2,2,34,76,102034076,1,2,2864.95971679688,17189.7578125
2,2,34,90,102034090,1,2,2864.95971679688,8594.87890625
2,2,34,92,102034092,1,2,2864.95971679688,8594.87890625
2,2,34,117,102034117,1,2,2864.95971679688,5729.91943359375
2,2,34,140,102034140,1,2,2864.95971679688,5729.91943359375
2,2,34,149,102034149,1,2,2864.95971679688,5729.91943359375
2,2,34,150,102034150,1,2,2864.95971679688,11459.8388671875
2,2,34,164,102034164,1,2,2864.95971679688,11459.8388671875
2,2,35,1,102035001,1,2,1023.26190185547,6139.57177734375
2,2,35,2,102035002,1,2,1023.26190185547,2046.52380371094
2,2,35,4,102035004,1,2,1023.26190185547,2046.52380371094
2,2,35,9,102035009,1,2,1023.26190185547,3069.78588867188
2,2,35,10,102035010,1,2,1023.26190185547,1023.26190185547
2,2,35,11,102035011,1,2,1023.26190185547,1023.26190185547
2,2,35,13,102035013,1,2,1023.26190185547,1023.26190185547
2,2,35,14,102035014,1,2,1023.26190185547,3069.78588867188
2,2,35,18,102035018,1,2,1023.26190185547,2046.52380371094
2,2,35,19,102035019,1,2,1023.26190185547,2046.52380371094
2,2,35,20,102035020,1,2,1023.26190185547,4093.04760742188
2,2,35,21,102035021,1,2,1023.26190185547,2046.52380371094
2,2,35,27,102035027,1,2,1023.26190185547,3069.78588867188
2,2,35,28,102035028,1,2,1023.26190185547,6139.57177734375
2,2,35,44,102035044,1,2,1023.26190185547,1023.26190185547
2,3,36,1,102036001,1,2,677.203186035156,4063.21899414063
2,3,36,2,102036002,1,2,677.203186035156,1354.40637207031
2,3,36,3,102036003,1,2,677.203186035156,4740.42236328125
2,3,36,4,102036004,1,2,677.203186035156,677.203186035156
2,3,36,5,102036005,1,2,677.203186035156,2031.60949707031
2,3,36,6,102036006,1,2,677.203186035156,4063.21899414063
2,3,36,8,102036008,1,2,677.203186035156,2708.81274414063
2,3,36,9,102036009,1,2,677.203186035156,677.203186035156
2,3,36,11,102036011,1,2,677.203186035156,1354.40637207031
2,3,36,12,102036012,1,2,677.203186035156,677.203186035156
2,3,36,13,102036013,1,2,677.203186035156,677.203186035156
2,3,36,14,102036014,1,2,677.203186035156,1354.40637207031
2,3,36,15,102036015,1,2,677.203186035156,4740.42236328125
2,3,36,16,102036016,1,2,677.203186035156,677.203186035156
2,3,36,17,102036017,1,2,677.203186035156,1354.40637207031
2,2,37,1,102037001,2,5,1780.15222167969,5340.45654296875
2,2,37,2,102037002,2,5,1780.15222167969,5340.45654296875
2,2,37,5,102037005,2,5,1780.15222167969,7120.60888671875
2,2,37,6,102037006,2,5,1780.15222167969,1780.15222167969
2,2,37,10,102037010,2,5,1780.15222167969,5340.45654296875
2,2,37,13,102037013,2,5,1780.15222167969,3560.30444335938
2,2,37,21,102037021,2,5,1780.15222167969,8900.7607421875
2,2,37,27,102037027,2,5,1780.15222167969,1780.15222167969
2,2,37,28,102037028,2,5,1780.15222167969,3560.30444335938
2,2,37,29,102037029,2,5,1780.15222167969,1780.15222167969
2,2,37,30,102037030,2,5,1780.15222167969,14241.2177734375
2,2,37,31,102037031,2,5,1780.15222167969,1780.15222167969
2,2,37,35,102037035,2,5,1780.15222167969,3560.30444335938
2,2,37,37,102037037,2,5,1780.15222167969,5340.45654296875
2,2,37,38,102037038,2,5,1780.15222167969,3560.30444335938
2,31,38,8,102038008,2,5,1796.04638671875,5388.13916015625
2,31,38,10,102038010,2,5,1796.04638671875,10776.2783203125
2,31,38,14,102038014,2,5,1796.04638671875,5388.13916015625
2,31,38,18,102038018,2,5,1796.04638671875,12572.3251953125
2,31,38,19,102038019,2,5,1796.04638671875,12572.3251953125
2,31,38,24,102038024,2,5,1796.04638671875,1796.04638671875
2,31,38,29,102038029,2,5,1796.04638671875,8980.232421875
2,31,38,30,102038030,2,5,1796.04638671875,1796.04638671875
2,31,38,31,102038031,2,5,1796.04638671875,10776.2783203125
2,31,38,33,102038033,2,5,1796.04638671875,7184.185546875
2,31,38,38,102038038,2,5,1796.04638671875,1796.04638671875
2,31,38,42,102038042,2,5,1796.04638671875,5388.13916015625
2,31,38,59,102038059,2,5,1796.04638671875,12572.3251953125
2,31,38,64,102038064,2,5,1796.04638671875,5388.13916015625
2,31,38,65,102038065,2,5,1796.04638671875,3592.0927734375
2,31,39,4,102039004,2,5,1398.69091796875,1398.69091796875
2,31,39,5,102039005,2,5,1398.69091796875,1398.69091796875
2,31,39,22,102039022,2,5,1398.69091796875,6993.45458984375
2,31,39,23,102039023,2,5,1398.69091796875,1398.69091796875
2,31,39,41,102039041,2,5,1398.69091796875,6993.45458984375
2,31,39,43,102039043,2,5,1398.69091796875,2797.3818359375
2,31,39,49,102039049,2,5,1398.69091796875,6993.45458984375
2,31,39,50,102039050,2,5,1398.69091796875,4196.07275390625
2,31,39,53,102039053,2,5,1398.69091796875,1398.69091796875
2,31,39,54,102039054,2,5,1398.69091796875,5594.763671875
2,31,39,57,102039057,2,5,1398.69091796875,8392.1455078125
2,31,39,61,102039061,2,5,1398.69091796875,11189.52734375
2,31,39,62,102039062,2,5,1398.69091796875,1398.69091796875
2,31,39,63,102039063,2,5,1398.69091796875,5594.763671875
2,31,39,66,102039066,2,5,1398.69091796875,1398.69091796875
2,31,40,1,102040001,2,5,1420.54553222656,1420.54553222656
2,31,40,2,102040002,2,5,1420.54553222656,2841.09106445313
2,31,40,6,102040006,2,5,1420.54553222656,7102.72802734375
2,31,40,8,102040008,2,5,1420.54553222656,2841.09106445313
2,31,40,14,102040014,2,5,1420.54553222656,9943.818359375
2,31,40,17,102040017,2,5,1420.54553222656,1420.54553222656
2,31,40,20,102040020,2,5,1420.54553222656,2841.09106445313
2,31,40,24,102040024,2,5,1420.54553222656,5682.18212890625
2,31,40,33,102040033,2,5,1420.54553222656,2841.09106445313
2,31,40,35,102040035,2,5,1420.54553222656,1420.54553222656
2,31,40,36,102040036,2,5,1420.54553222656,1420.54553222656
2,31,40,38,102040038,2,5,1420.54553222656,8523.2734375
2,31,40,39,102040039,2,5,1420.54553222656,1420.54553222656
2,31,40,44,102040044,2,5,1420.54553222656,1420.54553222656
2,31,40,47,102040047,2,5,1420.54553222656,2841.09106445313
2,29,41,2,102041002,2,5,2934.50854492188,2934.50854492188
2,29,41,5,102041005,2,5,2934.50854492188,8803.525390625
2,29,41,6,102041006,2,5,2934.50854492188,2934.50854492188
2,29,41,19,102041019,2,5,2934.50854492188,2934.50854492188
2,29,41,21,102041021,2,5,2934.50854492188,5869.01708984375
2,29,41,25,102041025,2,5,2934.50854492188,2934.50854492188
2,29,41,29,102041029,2,5,2934.50854492188,2934.50854492188
2,29,41,32,102041032,2,5,2934.50854492188,2934.50854492188
2,29,41,54,102041054,2,5,2934.50854492188,2934.50854492188
2,29,41,60,102041060,2,5,2934.50854492188,17607.05078125
2,29,41,61,102041061,2,5,2934.50854492188,8803.525390625
2,29,41,63,102041063,2,5,2934.50854492188,2934.50854492188
2,29,41,71,102041071,2,5,2934.50854492188,8803.525390625
2,29,41,77,102041077,2,5,2934.50854492188,8803.525390625
2,29,41,80,102041080,2,5,2934.50854492188,14672.54296875
2,29,42,3,102042003,1,2,3920.64990234375,3920.64990234375
2,29,42,9,102042009,1,2,3920.64990234375,3920.64990234375
2,29,42,13,102042013,1,2,3920.64990234375,3920.64990234375
2,29,42,14,102042014,1,2,3920.64990234375,23523.900390625
2,29,42,20,102042020,1,2,3920.64990234375,15682.599609375
2,29,42,21,102042021,1,2,3920.64990234375,3920.64990234375
2,29,42,23,102042023,1,2,3920.64990234375,15682.599609375
2,29,42,25,102042025,1,2,3920.64990234375,3920.64990234375
2,29,42,26,102042026,1,2,3920.64990234375,3920.64990234375
2,29,42,28,102042028,1,2,3920.64990234375,3920.64990234375
2,29,42,31,102042031,1,2,3920.64990234375,3920.64990234375
2,29,42,32,102042032,1,2,3920.64990234375,3920.64990234375
2,29,42,38,102042038,1,2,3920.64990234375,7841.2998046875
2,29,42,50,102042050,1,2,3920.64990234375,7841.2998046875
2,29,42,52,102042052,1,2,3920.64990234375,15682.599609375
2,29,43,2,102043002,1,2,3624.84033203125,3624.84033203125
2,29,43,6,102043006,1,2,3624.84033203125,3624.84033203125
2,29,43,7,102043007,1,2,3624.84033203125,3624.84033203125
2,29,43,17,102043017,1,2,3624.84033203125,3624.84033203125
2,29,43,28,102043028,1,2,3624.84033203125,3624.84033203125
2,29,43,31,102043031,1,2,3624.84033203125,3624.84033203125
2,29,43,57,102043057,1,2,3624.84033203125,3624.84033203125
2,29,43,66,102043066,1,2,3624.84033203125,3624.84033203125
2,29,43,79,102043079,1,2,3624.84033203125,18124.201171875
2,29,43,89,102043089,1,2,3624.84033203125,3624.84033203125
2,29,43,92,102043092,1,2,3624.84033203125,3624.84033203125
2,29,43,93,102043093,1,2,3624.84033203125,3624.84033203125
2,29,43,102,102043102,1,2,3624.84033203125,3624.84033203125
2,29,43,113,102043113,1,2,3624.84033203125,10874.521484375
2,29,43,120,102043120,1,2,3624.84033203125,3624.84033203125
2,29,44,13,102044013,2,5,1502.59362792969,10518.1552734375
2,29,44,19,102044019,2,5,1502.59362792969,1502.59362792969
2,29,44,20,102044020,2,5,1502.59362792969,4507.78076171875
2,29,44,31,102044031,2,5,1502.59362792969,1502.59362792969
2,29,44,39,102044039,2,5,1502.59362792969,1502.59362792969
2,29,44,53,102044053,2,5,1502.59362792969,1502.59362792969
2,29,44,61,102044061,2,5,1502.59362792969,1502.59362792969
2,29,44,74,102044074,2,5,1502.59362792969,3005.18725585938
2,29,44,79,102044079,2,5,1502.59362792969,4507.78076171875
2,29,44,91,102044091,2,5,1502.59362792969,1502.59362792969
2,29,44,92,102044092,2,5,1502.59362792969,1502.59362792969
2,29,44,105,102044105,2,5,1502.59362792969,3005.18725585938
2,29,44,109,102044109,2,5,1502.59362792969,1502.59362792969
2,29,44,113,102044113,2,5,1502.59362792969,6010.37451171875
2,29,44,128,102044128,2,5,1502.59362792969,6010.37451171875
2,6,45,2,102045002,1,2,1458.20666503906,1458.20666503906
2,6,45,4,102045004,1,2,1458.20666503906,2916.41333007813
2,6,45,13,102045013,1,2,1458.20666503906,10207.4462890625
2,6,45,18,102045018,1,2,1458.20666503906,4374.6201171875
2,6,45,26,102045026,1,2,1458.20666503906,5832.82666015625
2,6,45,34,102045034,1,2,1458.20666503906,1458.20666503906
2,6,45,39,102045039,1,2,1458.20666503906,1458.20666503906
2,6,45,47,102045047,1,2,1458.20666503906,2916.41333007813
2,6,45,51,102045051,1,2,1458.20666503906,10207.4462890625
2,6,45,56,102045056,1,2,1458.20666503906,5832.82666015625
2,6,45,59,102045059,1,2,1458.20666503906,1458.20666503906
2,6,45,60,102045060,1,2,1458.20666503906,4374.6201171875
2,6,45,87,102045087,1,2,1458.20666503906,2916.41333007813
2,6,45,91,102045091,1,2,1458.20666503906,1458.20666503906
2,6,45,106,102045106,1,2,1458.20666503906,10207.4462890625
2,27,46,12,102046012,2,5,1945.30578613281,5835.91748046875
2,27,46,29,102046029,2,5,1945.30578613281,1945.30578613281
2,27,46,35,102046035,2,5,1945.30578613281,3890.61157226563
2,27,46,36,102046036,2,5,1945.30578613281,5835.91748046875
2,27,46,37,102046037,2,5,1945.30578613281,1945.30578613281
2,27,46,54,102046054,2,5,1945.30578613281,9726.5283203125
2,27,46,55,102046055,2,5,1945.30578613281,3890.61157226563
2,27,46,74,102046074,2,5,1945.30578613281,5835.91748046875
2,27,46,75,102046075,2,5,1945.30578613281,1945.30578613281
2,27,46,81,102046081,2,5,1945.30578613281,3890.61157226563
2,27,46,90,102046090,2,5,1945.30578613281,5835.91748046875
2,27,46,99,102046099,2,5,1945.30578613281,9726.5283203125
2,27,46,100,102046100,2,5,1945.30578613281,1945.30578613281
2,27,46,115,102046115,2,5,1945.30578613281,3890.61157226563
2,27,46,119,102046119,2,5,1945.30578613281,7781.22314453125
2,25,47,5,102047005,2,5,730.198974609375,3650.9951171875
2,25,47,8,102047008,2,5,730.198974609375,730.198974609375
2,25,47,9,102047009,2,5,730.198974609375,3650.9951171875
2,25,47,11,102047011,2,5,730.198974609375,2920.7958984375
2,25,47,16,102047016,2,5,730.198974609375,2920.7958984375
2,25,47,24,102047024,2,5,730.198974609375,730.198974609375
2,25,47,42,102047042,2,5,730.198974609375,730.198974609375
2,25,47,43,102047043,2,5,730.198974609375,2920.7958984375
2,25,47,47,102047047,2,5,730.198974609375,3650.9951171875
2,25,47,60,102047060,2,5,730.198974609375,730.198974609375
2,25,47,64,102047064,2,5,730.198974609375,3650.9951171875
2,25,47,66,102047066,2,5,730.198974609375,2920.7958984375
2,25,47,74,102047074,2,5,730.198974609375,3650.9951171875
2,25,47,76,102047076,2,5,730.198974609375,730.198974609375
2,25,47,92,102047092,2,5,730.198974609375,3650.9951171875
2,20,48,15,102048015,2,6,1528.19934082031,4584.59814453125
2,20,48,22,102048022,2,6,1528.19934082031,7640.99658203125
2,20,48,28,102048028,2,6,1528.19934082031,6112.79736328125
2,20,48,34,102048034,2,6,1528.19934082031,7640.99658203125
2,20,48,37,102048037,2,6,1528.19934082031,6112.79736328125
2,20,48,39,102048039,2,6,1528.19934082031,9169.1962890625
2,20,48,51,102048051,2,6,1528.19934082031,9169.1962890625
2,20,48,52,102048052,2,6,1528.19934082031,7640.99658203125
2,20,48,54,102048054,2,6,1528.19934082031,4584.59814453125
2,20,48,55,102048055,2,6,1528.19934082031,1528.19934082031
2,20,48,58,102048058,2,6,1528.19934082031,10697.3955078125
2,20,48,67,102048067,2,6,1528.19934082031,1528.19934082031
2,20,48,68,102048068,2,6,1528.19934082031,1528.19934082031
2,20,48,78,102048078,2,6,1528.19934082031,9169.1962890625
2,20,48,98,102048098,2,6,1528.19934082031,4584.59814453125
2,19,49,5,102049005,2,5,1270.23974609375,10161.91796875
2,19,49,14,102049014,2,5,1270.23974609375,1270.23974609375
2,19,49,19,102049019,2,5,1270.23974609375,3810.71899414063
2,19,49,27,102049027,2,5,1270.23974609375,3810.71899414063
2,19,49,29,102049029,2,5,1270.23974609375,1270.23974609375
2,19,49,30,102049030,2,5,1270.23974609375,2540.4794921875
2,19,49,39,102049039,2,5,1270.23974609375,1270.23974609375
2,19,49,58,102049058,2,5,1270.23974609375,3810.71899414063
2,19,49,65,102049065,2,5,1270.23974609375,3810.71899414063
2,19,49,66,102049066,2,5,1270.23974609375,5080.958984375
2,19,49,75,102049075,2,5,1270.23974609375,1270.23974609375
2,19,49,80,102049080,2,5,1270.23974609375,3810.71899414063
2,19,49,110,102049110,2,5,1270.23974609375,2540.4794921875
2,19,49,118,102049118,2,5,1270.23974609375,5080.958984375
2,19,49,129,102049129,2,5,1270.23974609375,1270.23974609375
2,7,50,1,102050001,1,2,2050.80126953125,6152.40380859375
2,7,50,4,102050004,1,2,2050.80126953125,8203.205078125
2,7,50,5,102050005,1,2,2050.80126953125,2050.80126953125
2,7,50,6,102050006,1,2,2050.80126953125,8203.205078125
2,7,50,8,102050008,1,2,2050.80126953125,2050.80126953125
2,7,50,11,102050011,1,2,2050.80126953125,6152.40380859375
2,7,50,12,102050012,1,2,2050.80126953125,12304.8076171875
2,7,50,13,102050013,1,2,2050.80126953125,4101.6025390625
2,7,50,14,102050014,1,2,2050.80126953125,8203.205078125
2,7,50,16,102050016,1,2,2050.80126953125,8203.205078125
2,7,50,18,102050018,1,2,2050.80126953125,4101.6025390625
2,7,50,19,102050019,1,2,2050.80126953125,8203.205078125
2,7,50,23,102050023,1,2,2050.80126953125,2050.80126953125
2,7,50,25,102050025,1,2,2050.80126953125,8203.205078125
2,7,50,27,102050027,1,2,2050.80126953125,8203.205078125
2,5,51,1,102051001,2,6,1974.62255859375,1974.62255859375
2,5,51,2,102051002,2,6,1974.62255859375,1974.62255859375
2,5,51,3,102051003,2,6,1974.62255859375,5923.86767578125
2,5,51,6,102051006,2,6,1974.62255859375,1974.62255859375
2,5,51,9,102051009,2,6,1974.62255859375,3949.2451171875
2,5,51,13,102051013,2,6,1974.62255859375,1974.62255859375
2,5,51,14,102051014,2,6,1974.62255859375,7898.490234375
2,5,51,15,102051015,2,6,1974.62255859375,1974.62255859375
2,5,51,20,102051020,2,6,1974.62255859375,5923.86767578125
2,5,51,23,102051023,2,6,1974.62255859375,1974.62255859375
2,5,51,26,102051026,2,6,1974.62255859375,9873.1123046875
2,5,51,53,102051053,2,6,1974.62255859375,7898.490234375
2,5,51,58,102051058,2,6,1974.62255859375,1974.62255859375
2,5,51,64,102051064,2,6,1974.62255859375,1974.62255859375
2,5,51,71,102051071,2,6,1974.62255859375,1974.62255859375
2,8,52,6,102052006,1,3,2613.7666015625,13068.8330078125
2,8,52,9,102052009,1,3,2613.7666015625,13068.8330078125
2,8,52,12,102052012,1,3,2613.7666015625,2613.7666015625
2,8,52,18,102052018,1,3,2613.7666015625,7841.2998046875
2,8,52,24,102052024,1,3,2613.7666015625,5227.533203125
2,8,52,28,102052028,1,3,2613.7666015625,5227.533203125
2,8,52,31,102052031,1,3,2613.7666015625,2613.7666015625
2,8,52,38,102052038,1,3,2613.7666015625,13068.8330078125
2,8,52,41,102052041,1,3,2613.7666015625,5227.533203125
2,8,52,43,102052043,1,3,2613.7666015625,2613.7666015625
2,8,52,56,102052056,1,3,2613.7666015625,2613.7666015625
2,8,52,58,102052058,1,3,2613.7666015625,15682.599609375
2,8,52,71,102052071,1,3,2613.7666015625,15682.599609375
2,8,52,74,102052074,1,3,2613.7666015625,2613.7666015625
2,8,52,77,102052077,1,3,2613.7666015625,2613.7666015625
2,22,53,2,102053002,2,6,1695.02380371094,1695.02380371094
